scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min,baseline_transfer,baseline_evoked_fc_z,baseline_relative_latency_ms,log2_transfer_vs_baseline,evoked_fc_z_vs_baseline,latency_ms_vs_baseline
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.009868913516162882,0.18484749439095108,0.06427013295305398,0.09798212526712004,0.15159319423171805,0.21223479233577355,0.2930557534466545,0.003499173967927986,0.008769712720137126,0.008637717824642784,0.014999765946160953,0.014748908941161114,1.0,0.09445004564464962,0.2414329072154241,1.3539989293580796,True,0.27464901453660645,0.008769712720137126,0.02041893012006691,-0.009722022715390006,0.031638978414156,0.04136100112954601,1.0,,,,,0.00046501028254997134,-0.39479240412939287,0.11920351173298127,0.14285714285714285,31.90318033276359,0.9999007709211547,0.00039326962943037573,1.2710706663158327,,8.876600995303635,-1.2506517361957656,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.024494401225480245,0.45878694607277143,0.05225616876309314,0.10002013452464265,0.3844976867940799,0.7718573274572842,0.5239360020821335,0.0022224321845979015,0.0029030799891203436,0.0128628358707972,0.01506994352697057,0.015047644147291738,1.0,0.11393072170364743,0.6348754225892448,2.4783167033096447,True,0.47997392139839584,0.0128628358707972,0.04203123047360647,0.028354505412941298,0.055183252840343464,0.026828747427402166,1.0,,,,,0.00039393042471763673,1.84398879341772,0.17534938127252206,0.125,31.90318033276359,0.9999007709211547,0.0007625315494956211,1.3940772755356343,,9.232811597564734,-1.3520460450620277,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.013602312073178238,0.2595065872357596,0.10253876459372563,0.16632570849938813,0.23698844453977175,0.3021889097817564,0.3853061941404267,0.014578408043195068,0.01709351431757488,0.03199637782501236,0.036585773832734536,0.042026456807936124,1.0,0.1577012459492318,0.3304957797701776,1.0674377910485813,True,0.23405557256590429,0.03199637782501236,0.02561951687872326,0.017494204091821272,0.030225992156238456,0.012731788064417184,1.0,,,,,0.0011558663696920601,-10.888746432712376,0.09942123635031963,0.0,31.90318033276359,0.9999007709211547,0.0003813808024316291,1.3269712405740477,,9.410323220112206,-1.3013517236953245,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.004072792577231934,0.07770123906513492,0.006703016626501605,0.018085031197652736,0.03788482206969699,0.08137990327875075,0.14500158097612176,0.0008508624836291961,0.0011132479609203077,0.0016434377909362076,0.0023074958404988182,0.004711167712675508,1.0,0.015355274320964372,0.10859199310845169,2.822111540483955,True,0.552005254717209,0.0016434377909362076,0.04945319235638835,0.08665234667642091,0.056901907853174574,0.029750438823246336,1.0,,,,,0.0008034921127728634,2.439396158125911,0.25438993392325665,0.6363636363636364,31.90318033276359,0.9999007709211547,0.0007508466381464999,1.3978954294443464,,6.693275529946813,-1.348442237087958,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.011916726608574398,0.1298840524693458,0.021982900269190142,0.042520053009879245,0.0813932239484579,0.16470173729777235,0.21081796465492744,0.003771965267874054,0.004606137084394086,0.005510959574279788,0.0071366437458089795,0.0080350371323434,1.0,0.039548417816070984,0.1767419785119006,2.1599528552248244,True,0.4238364403279876,0.005510959574279788,0.0589505242402915,0.11316794268476911,0.06685347255445806,0.04631447013031105,1.0,,,,,0.0013232998928159323,5.9083599114362615,0.3130102192404355,0.7857142857142857,31.90318033276359,0.9999007709211547,0.001324720942850459,1.4455565873251017,,6.615392010393477,-1.3866060630848103,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.01592100651479957,0.2720925120156303,0.0738249019287285,0.1291030979123867,0.19006429701223015,0.376534597972042,0.3923021932430954,0.007383034975558199,0.017760028146393395,0.017969707950512306,0.05624680477619236,0.0514552006811438,1.0,0.1178296594410326,0.36181805214908713,1.6185616577530095,True,0.31819153681106194,0.017969707950512306,0.012281228490870821,-0.007309293208293443,0.017527256786373426,0.02483654999466687,1.0,,,,,0.0010541723697200522,1.7745020978552069,0.16274662634839043,0.3888888888888889,31.90318033276359,0.9999007709211547,0.0005898481496759729,1.3439120721772615,,8.849537943525212,-1.3316308436863906,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.0036856114524940636,0.06622824502854775,0.00669769103586955,0.02033152313628227,0.046630970104160736,0.07539040674045146,0.11573108983508196,0.0007054602280068009,0.0010352742666618418,0.0013350678122509018,0.0029085256535578627,0.004009036597726771,1.0,0.018160228098765604,0.09139497715681581,2.3313325569975447,True,0.5056300172057894,0.0013350678122509018,0.047170647533261556,0.03263392401415666,0.06345440897199003,0.030820484957833377,1.0,,,,,0.0005950786060535673,2.878439531716646,0.19683918164728423,0.5,31.90318033276359,0.9999007709211547,0.0008367635873501762,1.4361233740936408,,6.306482746217163,-1.3889527265603792,
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,ac884c60d8359016,angular_parietal_context,0.009694477939345468,0.1265311269141907,0.022225618390482507,0.043724725202532344,0.09791762689631132,0.1569042845175633,0.19689314550516962,0.001351266241727535,0.002717021707901065,0.004013437737453971,0.005004273323711628,0.0076482556092813585,1.0,0.04001924343628702,0.17120781833142026,2.096982786510119,True,0.4068799184653468,0.004013437737453971,0.037246123133853996,0.03860027835553214,0.046603510845187386,0.008003232489655246,1.0,,,,,0.0005610064638210677,3.284743253560422,0.19186239985410802,0.5,31.90318033276359,0.9999007709211547,0.0007275378587252145,1.3959404023540427,,7.442254295978424,-1.3586942792201888,
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded,0.0003776980662930022,0.008445710292268137,,,,,,,,,,,1.0,,,,False,,,,,,,,908.0,843.0,0.9230769230769231,0.008153232553232855,,,,,,,0.002938818228228325,,323.0,1.522982631972409,,520.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded,0.000935309859966623,0.021610717928157497,,,,,,,,,,,1.0,,,,False,,,,,,,,462.5,416.0,0.9473684210526315,0.011603914986146678,,,,,,,0.00423666308403603,,265.0,2.3507466910227537,,151.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_anatomical_core,0.000433089763807464,0.009710669889992885,,,,,,,,,,,1.0,,,,False,,,,,,,,998.0,933.0,0.9,0.0122168976456616,,,,,,,0.0027218585225927665,,325.0,1.8349787432642033,,608.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_anatomical_core,0.0008939064378831402,0.02004942804815018,,,,,,,,,,,1.0,,,,False,,,,,,,,455.5,409.0,0.9375,0.011620235907265509,,,,,,,0.004349466481001724,,249.0,2.204650729880035,,160.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_platel_peaks,0.0002911954856335374,0.006738439750940179,,,,,,,,,,,1.0,,,,False,,,,,,,,854.0,742.5,0.8,0.006668075542992937,,,,,,,0.003240520125178688,,323.5,1.0561891879778984,,419.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_platel_peaks,0.001060202510865093,0.023407145171464094,,,,,,,,,,,1.0,,,,False,,,,,,,,544.0,544.0,1.0,0.009851671809266094,,,,,,,0.004026656395941564,,291.0,2.5392947142647726,,253.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.00042671619304248575,0.010080238658315678,,,,,,,,,,,1.0,,,,False,,,,,,,,790.0,660.0,0.8571428571428571,0.0251176552734968,,,,,,,0.00304948637536189,,324.0,1.7248916209971472,,336.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.0010621926846389315,0.02509198370452143,,,,,,,,,,,1.0,,,,False,,,,,,,,575.0,482.0,0.875,0.009997571019681638,,,,,,,0.004280303294315557,,258.0,2.5514415987893133,,224.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.0003205102517519381,0.007076223565607786,,,,,,,,,,,1.0,,,,False,,,,,,,,1026.0,1026.0,1.0,0.0074106540481128965,,,,,,,0.0028321663111356356,,322.0,1.3210736429476728,,704.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.0008430314420231258,0.01861244351462866,,,,,,,,,,,1.0,,,,False,,,,,,,,350.0,350.0,1.0,0.012581498690416517,,,,,,,0.0041934678113747705,,272.0,2.1500517832561936,,78.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.0007099770328498526,0.016008624844555605,,,,,,,,,,,1.0,,,,False,,,,,,,,333.0,333.0,1.0,0.006159417190904901,,,,,,,0.00637453636541342,,219.0,1.3284570639645417,,114.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.000693738911549238,0.014956080694961453,,,,,,,,,,,1.0,,,,False,,,,,,,,867.0,867.0,1.0,0.01628260040581105,,,,,,,0.003810193467698155,,283.0,1.9727960008633663,,584.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.0009697389179819198,0.01781416657127789,,,,,,,,,,,1.0,,,,False,,,,,,,,667.0,667.0,1.0,0.008329576551795333,,,,,,,0.004406221554476797,,267.0,2.015411045290533,,400.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,ac884c60d8359016,angular_parietal_context,0.0005349131108414639,0.011809873329321287,,,,,,,,,,,1.0,,,,False,,,,,,,,637.0,637.0,1.0,0.015306471742693176,,,,,,,0.004264615942783888,,289.0,1.4695057625588899,,348.0
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded,0.00992229797434735,0.2587105117675305,0.11954110264434291,0.1890353169841545,0.2544375065207512,0.32563803902546923,0.34464008818008585,0.005484689281044128,0.0074709796525539805,0.016265439767552396,0.01844213597168703,0.023596812057495156,1.0,0.1753113732112941,0.3213226411537989,0.8741030470622967,False,0.1919890489566336,0.016265439767552396,0.014484459185005842,0.020433834048794425,0.014607246435499608,0.005826587613294817,1.0,,,,,0.00030679655355958513,-2.115722151848515,0.17574414498268146,0.23076923076923078,31.52723566406155,0.9999802030390368,0.0002797260696874343,2.146874158706995,,9.853108243356365,-2.132389699521989,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded,0.004216854042567234,0.11161655221541175,0.02705660418147669,0.060566476148195394,0.08953893907733605,0.12520575695949962,0.18229557328619336,0.0016134513828105306,0.0018338214075199067,0.0028873506758250287,0.003033488930072999,0.003959324873553137,1.0,0.0569160373962104,0.14500881923534803,1.349233518345775,True,0.327608160158313,0.0028873506758250287,0.022528912378026823,0.03735909514002393,0.02066426480934226,0.01669483033068167,1.0,,,,,0.0003148438941694698,7.115599688567292,0.11345204632242696,0.2631578947368421,31.52723566406155,0.9999802030390368,0.0005529295330321722,2.2308167026428074,,7.657239641786109,-2.2082877902647806,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_anatomical_core,0.0078092237202628855,0.1832886224665428,0.08930140557868076,0.13741594254799952,0.1751739398327465,0.2314674159921622,0.24011803799373957,0.003887983869761165,0.0035631898350348746,0.007676941804160055,0.011818639610110003,0.01411235752090358,1.0,0.12803280102237427,0.225386397115871,0.8158869812833854,False,0.18031188600354664,0.007676941804160055,0.012924924047431651,0.015090836924132541,0.0149675380423437,0.00012329888178884071,1.0,,,,,0.00015249461321803492,-2.6381499822532644,0.1756520397490472,0.1,31.52723566406155,0.9999802030390368,0.0002471708018422741,2.1340929947416853,,9.534393190377079,-2.1211680706942535,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_anatomical_core,0.004518088628670886,0.11663008312143947,0.025361363689298307,0.061101003951494294,0.09120968917152056,0.1326566131433806,0.19046171031346276,0.0015886047588534004,0.0018420680247445108,0.0029686541291518657,0.0030875552065527142,0.004006574785512875,1.0,0.05666474551365642,0.1521494571711681,1.4249658531538913,True,0.34680110699977335,0.0029686541291518657,0.021899927698958533,0.033527113746450364,0.02057023689384932,0.012956876852601044,1.0,,,,,0.0003164126655488264,7.596882658361342,0.11940194813459537,0.25,31.52723566406155,0.9999802030390368,0.0005778737974209472,2.233230739754484,,7.656969789332839,-2.2113308120555257,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_platel_peaks,0.012951467607965663,0.305892615383763,0.1256895612201069,0.20355433203895607,0.2896757024272646,0.37850284507368337,0.4451938870205088,0.004893959598415227,0.006651144284944687,0.01067571444531866,0.013716804756115157,0.025092627350574662,1.0,0.19075567727749734,0.3890897564639871,1.028377003847896,True,0.22720140568313896,0.01067571444531866,0.014953210736968607,0.020737192567159522,0.014410332711092658,0.006326859856066864,1.0,,,,,0.0003249741551626384,-2.115722151848515,0.19800615933991378,0.4,31.52723566406155,0.9999802030390368,0.00030701933431066125,2.159439991921223,,9.960480052495651,-2.1444867811842543,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_platel_peaks,0.002377668103041309,0.06318118383443708,0.01921838715791421,0.03408415310021358,0.052189663659781865,0.06814339411612282,0.10721155718589248,0.0010635253662806706,0.0009022584753427732,0.0010308876618551099,0.0011048122247075654,0.0017138223152355846,1.0,0.03438112162074842,0.0822837210677361,1.2589904266257643,True,0.29796375966506483,0.0010635253662806706,0.035709005999651496,0.07047086096190655,0.030487595308117305,0.03998326565378925,1.0,,,,,0.0002563367241511516,1.5363356670953598,0.08469243001545038,0.25,31.52723566406155,0.9999802030390368,0.0005189842854499629,2.233645033015118,,6.927660303829726,-2.197936027015466,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.00815153883538866,0.21010589408551844,0.08956226870269196,0.1406331630987227,0.2052073286476084,0.25766165104350247,0.3011403498238422,0.004264505108132417,0.008092976628431843,0.018455227114623073,0.01511136624532134,0.016784396569251264,1.0,0.1365630851787248,0.26428830092245115,0.9525450069170008,False,0.21862435440861772,0.01511136624532134,0.018996739187231514,0.03850084104083543,0.014577912692268371,0.02392292834856706,1.0,,,,,0.00030679655355958513,-1.6620687515507846,0.19800615933991378,0.2857142857142857,31.52723566406155,0.9999802030390368,0.000283619739495735,2.1193352587087957,,9.532942973642898,-2.1003385195215643,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.005261604265339979,0.1356178374191263,0.0460195322589184,0.09809391735782742,0.13140521216062506,0.13829042228833202,0.21203379967619818,0.0025585594021922693,0.0036879448525462787,0.00656838539168221,0.0066963371190883565,0.008802667672456388,1.0,0.09105207319982017,0.1691661499182896,0.8936771426430551,False,0.24517088619225663,0.00656838539168221,0.008830450319915759,0.007055366957752966,0.011378142481764882,0.004322775524011916,1.0,,,,,0.00027855302482510114,4.854143096359818,0.1084683706301233,0.125,31.52723566406155,0.9999802030390368,0.0005569281102448572,2.229378559551501,,7.927840116405068,-2.2205481092315855,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.011988183636465824,0.3185590256300705,0.15955463643805418,0.25409619096894454,0.3154782295113309,0.41154798174622303,0.3944233658832437,0.007053999408333282,0.006896787119437276,0.014335479546726693,0.022507056852221805,0.03317423637956782,1.0,0.22505406594327382,0.39066519160206276,0.7956610872075923,False,0.16535374350464935,0.014335479546726693,0.009972179182780172,0.002366827056753416,0.014636580178730844,0.012269753121977428,1.0,,,,,0.00022346434555997607,-3.3334951831141795,0.13685681244544434,0.16666666666666666,31.52723566406155,0.9999802030390368,0.00027588585407312957,2.1744130587051944,,10.173273513069834,-2.1644408795224144,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.0034570356987325117,0.09186295081489583,0.015907589536424103,0.03739577470057277,0.06101144299584505,0.11335912723670928,0.15672820130795548,0.0010174574655029203,0.0009118631349263356,0.0012692303249660767,0.0013741923271222932,0.0017808525821538942,1.0,0.03557783144352631,0.12430121313387188,1.8047898940484945,True,0.4100454341243694,0.0012692303249660767,0.03622737443613789,0.0676628233222949,0.029950387136919644,0.03771243618537525,1.0,,,,,0.00042971995440954647,7.115599688567292,0.14008079808913185,0.36363636363636365,31.52723566406155,0.9999802030390368,0.0005489596644076009,2.2322548457341136,,7.386639167167151,-2.1960274712979757,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.0077460034312027155,0.10167190331205968,0.03633358115668258,0.0629003221421336,0.08986521804067073,0.11303489789525215,0.16426655672015208,0.003177131453921832,0.003259220405919462,0.0035853887178109805,0.005013625222660219,0.007045181607317244,1.0,0.05972731297932486,0.1309407955154007,1.1324519248030263,True,0.2599477785947274,0.0035853887178109805,0.045447526234399536,0.07042240577594035,0.03955106963665078,0.030871336139289565,1.0,,,,,0.0010942879027049934,10.806786177770693,0.2516949102811209,0.5714285714285714,31.52723566406155,0.9999802030390368,0.0009786254287324281,2.269342381526948,,6.698948564584288,-2.2238948552925484,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.014819211678078564,0.3409351281351785,0.1083290847937573,0.19665842638802614,0.33472205314474723,0.3865601452713476,0.49676863701297425,0.004303979988416946,0.006019329302738487,0.008088833302791825,0.009045647407216343,0.018761561973814383,1.0,0.18841264940780408,0.4426729010943556,1.2323452333136002,True,0.26846539046048357,0.008088833302791825,0.033008479053314,0.06386152823928466,0.02211871913883398,0.04174280910045068,1.0,,,,,0.0005057654782992804,0.7562171243063165,0.21467163540079592,0.3333333333333333,31.52723566406155,0.9999802030390368,0.00042789258304746087,2.185987481132892,,9.638032867426258,-2.152979002079578,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.002158976477738389,0.049134402759522015,0.015252630483336149,0.03372878712395519,0.04835435360088586,0.04763311983529237,0.079064794892984,0.0007370658835145131,0.0007767356738931482,0.0006176800167676496,0.0005481124177683612,0.0011403829804668638,1.0,0.032332905909791605,0.06161452058657153,0.930267213357142,False,0.2622969679402926,0.0007370658835145131,0.014338064776037268,0.014489430663102626,0.01688092997748477,0.0023914993143821436,1.0,,,,,0.0003990450095007758,3.315706142736211,0.09595790814740598,0.0,31.52723566406155,0.9999802030390368,0.0006068631687818691,2.261574939352734,,6.339218444974285,-2.2472368745766964,
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,ac884c60d8359016,angular_parietal_context,0.013987301766896333,0.1529126057449878,0.04125577906922833,0.08240318720778063,0.14063957596732268,0.16252302253168607,0.2528894123886312,0.0018055686997866089,0.0024430946379960868,0.003976478270201191,0.0026837986405977,0.0047872600352617065,1.0,0.0851480051275029,0.198338929744186,1.219923240407278,True,0.31057745356775235,0.0026837986405977,0.009650012279626018,0.011184922593236977,0.009747102948628999,0.001437819644607978,1.0,,,,,0.0002616188684608223,3.7091877739654295,0.17837572764896126,0.16666666666666666,31.52723566406155,0.9999802030390368,0.0005265761632589961,2.229974996465219,,8.181849412760581,-2.220324984185593,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded,0.00973090119748314,0.1833090834197211,0.08157022249077289,0.1306316153948282,0.17691791236355592,0.22751746214563823,0.24112296916615625,0.006979345410679913,0.012654244327659856,0.014544904796751492,0.021187618679541595,0.031512456662017505,1.0,0.12231331019515825,0.2282827527001948,0.9002404574717551,False,0.1963891184134204,0.014544904796751492,0.03094895328077698,-0.008997154447074343,0.05104200293497399,0.06003915738204833,1.0,,,,,0.003144446948526669,1.9478079520026155,0.21622009060545155,0.6153846153846154,31.830566943352455,0.9999364504875063,0.00038727910374019604,1.2990248925512002,,8.886688900867098,-1.2680759392704233,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded,0.003957143871389392,0.0754955805524418,0.01416892658254276,0.033373626549283074,0.05730354425966782,0.08831137788575871,0.12342799097838268,0.001261746717261734,0.0015415242494140056,0.0021979970299203263,0.0034766068947332143,0.006216103435734985,1.0,0.03241064329175121,0.10052409108215178,1.6330017307500335,True,0.38248126639694147,0.0021979970299203263,0.06110793842308265,0.036134311252543544,0.08013021711684024,0.04399590586429669,1.0,,,,,0.0031111407918609224,9.4830490099838,0.18565993702012504,0.2631578947368421,31.830566943352455,0.9999364504875063,0.0007566660312808677,1.3959871509834336,,6.640591702307938,-1.334879212560351,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_anatomical_core,0.007475011794229648,0.12517600600969422,0.058032103947368484,0.09267856258783035,0.11761308493896595,0.1566574065122897,0.1605798190279326,0.004395196232198757,0.007269973025684808,0.00978519440709679,0.014309645165945075,0.022738497478190723,1.0,0.08667200213856474,0.15416629086576927,0.8308494115188568,False,0.1847020155847097,0.00978519440709679,0.03687825381273505,0.00048362270988031204,0.056176156316102094,0.055692533606221784,1.0,,,,,0.003840543942474073,4.903786220855323,0.2371567007604205,0.7,31.830566943352455,0.9999364504875063,0.00034292895473613585,1.2855526771736634,,8.511832613331988,-1.2486744233609284,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_anatomical_core,0.0042096600359984105,0.07776746243749001,0.014066552189752295,0.03388678066310113,0.058616358184693615,0.09175657090324257,0.12689099357111625,0.001286698601526397,0.0015347006995493039,0.002332336678868206,0.0030469167072067526,0.005250199589765249,1.0,0.03241487007283437,0.1038477141936688,1.6797417658242018,True,0.3891793457817886,0.002332336678868206,0.053403250569443624,0.041344702551846246,0.06523334522239749,0.02388864267055124,1.0,,,,,0.003221577877313031,9.589644073583194,0.18234315196781872,0.25,31.830566943352455,0.9999364504875063,0.0007897775107845072,1.3989582190222525,,6.6215765669064925,-1.3455549684528088,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_platel_peaks,0.01290057713403379,0.22114041599955647,0.08984820204027416,0.14321936931728765,0.20709395843465625,0.2694997303159152,0.31697398691315976,0.006398086359970256,0.012686248640781961,0.01436992596247593,0.02664683225891277,0.02429634619491297,1.0,0.13698501888954265,0.2811510463625578,1.037327292013646,True,0.22748315134495975,0.01436992596247593,0.02019931439784898,-0.026351260249269134,0.04368428386247332,0.07003554411174245,1.0,,,,,0.0015429321811964991,1.9478079520026155,0.21410884767256055,0.6,31.830566943352455,0.9999364504875063,0.00042542148997245865,1.3099745119919532,,9.021854091098458,-1.2897751975941043,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_platel_peaks,0.002330973871315413,0.0445022987305794,0.008588097211252225,0.021188720472456745,0.03333448642535935,0.050893715625396546,0.07434397202858545,0.0007867246558534323,0.0012057596089886976,0.0008740162822964023,0.004792819349941318,0.0065777085414806475,1.0,0.02220320313345485,0.05849876551716299,1.3976383590004136,True,0.3745900869840859,0.0012057596089886976,0.11155032130878995,0.02341838188031457,0.16601055764069383,0.14259217576037927,1.0,,,,,0.0027493000682559665,9.633031863066197,0.1639960154243975,0.25,31.830566943352455,0.9999364504875063,0.0007136225081978289,1.4002115705191498,,5.96257492935769,-1.2886612492103597,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.007980040421348264,0.14949087523745788,0.061896603930584014,0.09796125292212039,0.1429881729930622,0.18015118088639312,0.2122973927476295,0.003115460303873056,0.008800527240183438,0.007933244573704215,0.015906981342150732,0.019309957382708142,1.0,0.09606028380239458,0.18831580754810545,0.9711421312815731,False,0.22176169815076907,0.008800527240183438,0.03670135299567002,-0.030836891484028038,0.06921183800751488,0.10004872949154292,1.0,,,,,0.005569731180585791,7.85976448970803,0.3185718367336571,0.8571428571428571,31.830566943352455,0.9999364504875063,0.00039326901377420445,1.2710760596453194,,8.570325192454964,-1.2343747066496493,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.005110398870382414,0.09573360028380772,0.022983530767512663,0.04655727101175742,0.08230405212600879,0.10603394255859871,0.1532744686785703,0.002039043505555957,0.0020848549195404647,0.00422306388980849,0.003389014212277512,0.00850435443312099,1.0,0.04467330968173063,0.12561436684297095,1.4915164307637068,True,0.3331168933838063,0.003389014212277512,0.02994703506639819,0.029535399143124044,0.034601092250324775,0.0050656931072007305,1.0,,,,,0.00238807206947117,8.936728982111365,0.18234315196781872,0.125,31.830566943352455,0.9999364504875063,0.0007625309373585951,1.3940782214239609,,6.972085684337032,-1.3641311863575627,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.011773572102973829,0.22477773316132524,0.10749703173789965,0.17419763867484184,0.21889885757612648,0.2873375313250676,0.2738624601415522,0.01563533398291811,0.0181954893307931,0.026666801153186332,0.028221268112015245,0.051426054713346145,1.0,0.15574122060343173,0.27673202722010454,0.8293387836619377,False,0.17101653867607164,0.026666801153186332,0.025196553565883944,0.01284258258987935,0.0328721678624331,0.020029585272553746,1.0,,,,,0.0030072550800168685,-6.070296037125659,0.12851597778446405,0.3333333333333333,31.830566943352455,0.9999364504875063,0.00038138042647805335,1.326973725457081,,9.203052609279231,-1.301777171891197,
