scope,variant,condition,severity,seed,probe,simulation_type,global_coupling,input_peak_per_ms,dt_ms,simulation_ms,b_signature,wall_seconds,max_abs_psp,max_abs_evoked,job_ordinal,worker_pid,trace_format_version,trace_file,trace_sha256,trace_byte_size,trace_sample_count,trace_region_count
main_full_field,full_field,High AD-like perturbation,1.0,53,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,131.09151596098673,77.87211109963286,0.2982676661897177,43,620469,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0053_pulse.npz,31a42136ad7561868c254189d2ff4ef70b1f8d325239c86a3445a5d2e52d7267,1924096.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,53,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,315.11295237904415,77.87211109963286,0.5324204591925508,43,620469,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0053_2Hz.npz,879b66d628fc2d388250768661cb8111f331a77cd86c708c6653cac5b6a86471,5119498.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,53,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,315.4822189449915,77.87211109963286,0.8325414627742251,43,620469,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0053_5Hz.npz,0530f4f199a2526d64ee25fd40e1cf293e8b6582c6f40e1268461615a6ef592a,5125930.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,71,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,131.39851177600212,76.11645289445232,0.29847661035154616,44,621523,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0071_pulse.npz,c228284617cc006e02291ea4801cc4a38380efa864cc1126fb291e621528d5b5,1925438.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,71,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.59850869403454,76.11645289445232,2.0254697783630933,44,621523,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0071_2Hz.npz,47d19af4603ce02e218de2b04d38772c2cae0b5c46b92448803a20fa33a85c7e,5121733.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,71,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,314.53929405502276,76.11645289445232,1.6432265990736497,44,621523,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0071_5Hz.npz,b655fb4ce5708b360f438e0bcfc6573a85f827ee7c06d1a087eb9249dca61c18,5119614.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,89,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,132.83350640599383,73.94302948301296,0.2988002965849308,45,621515,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0089_pulse.npz,6165857c36d8a6f69a18187caa8acb26a7f9cd60918b55d952b1f59bf16e9b20,1924580.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,89,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,317.5805397920194,73.94302948301296,0.4553807303967652,45,621515,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0089_2Hz.npz,a6567379fa937a881b92ef7f9f58693e47f79e3f6e2a34a48d6487629de4b879,5117721.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,89,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.768142092973,73.94302948301296,0.8308533799187039,45,621515,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0089_5Hz.npz,bf8a7235fad984ae78a3d6bd8875e239c71255a9696b2b7b249a96e82284daa6,5121628.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,107,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.39322133804671,76.86620933564932,0.2985487206547113,46,621510,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0107_pulse.npz,60a38ddc19452d20de020ce88f09d91df7e884006d9f6868c0d989723414f51f,1925020.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,107,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,313.91128037997987,76.86620933564932,1.19467536525279,46,621510,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0107_2Hz.npz,1cf47d780ec9e0ea4e4a73d16bdd512852fb0216ed35442dd7866ed7222648b1,5120026.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,107,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,313.33028626901796,76.86620933564932,0.8895263670636915,46,621510,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0107_5Hz.npz,2827219622d0296b827a89a94c5c4ae9f845daec4db0ebc7633efe27c2290d66,5126733.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,127,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.1335031960043,72.64974866874762,0.2984506003639815,47,621519,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0127_pulse.npz,7deaebfa74c43d238d94f4d1080de5f6bf9666e66f86ba2bf9e36a6020987aad,1924817.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,127,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.01712275098544,72.64974866874762,0.8227142691205209,47,621519,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0127_2Hz.npz,27872ea3f6f52413587a76c2af40e02a7b0c613d3b2be2b736ed90ea1e99d028,5125294.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,127,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.85714981902856,72.64974866874762,1.2839952858124235,47,621519,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0127_5Hz.npz,81f11d9de25de82f8e39c3af516ff6ff9e1e25b5d8d745a562be09ff54993f7c,5127997.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,149,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.5673021459952,78.02176753865464,0.2982239474747672,48,621516,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0149_pulse.npz,74b802f4ab82886c166661965b68b1965c253f7e629575a868a1bdf4ab0f9c84,1924205.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,149,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.11398998100776,78.02176753865464,1.3443048131725792,48,621516,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0149_2Hz.npz,2786b437765a6452a576be3934bcada9d4510573ce20033211a22ebccf1455eb,5123571.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,149,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.6572059930186,78.02176753865464,3.358482766881096,48,621516,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0149_5Hz.npz,a90bd8c4289f2f79fb1bc4f7b64a00583d3912e8eaeba35093db007f15aabb9f,5133587.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,173,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,129.0586949440185,78.30546023827782,0.29845547662444716,49,621529,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0173_pulse.npz,ef6c8d069243918368e2cccecb0ad2554e64c15f10b44cc9865942e81464acff,1924163.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,173,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,310.5325561600039,78.30546023827782,2.5766760258383865,49,621529,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0173_2Hz.npz,a7616c6f96f42c7077bb6b2084bd034bbb42d64c32a1badd68080efb26746506,5124611.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,173,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.4842547249864,78.30546023827782,1.2129566316069766,49,621529,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0173_5Hz.npz,1d7a8194cecd8bc16430f9c52713100a1536d192dc7a4c4155e49281c78f0620,5121196.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,197,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.34867726801895,74.4033451304875,0.2982688158227802,50,621522,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0197_pulse.npz,1a9cb61a1d4327d5c5d95ece8f4202e26087638b9234eb0b09b84c31e8de5b78,1924440.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,197,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,310.95509614702314,74.4033451304875,0.648896338206983,50,621522,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0197_2Hz.npz,9d087e3bc7c6543d1c3679ce68bc18c530e9439fa07c6245b3ae72e3512595e5,5117537.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,197,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.6447440140182,74.4033451304875,0.5648583699410334,50,621522,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0197_5Hz.npz,0424a78f5c961faff193824c2510ba20f2d0651e36a765ca31aa6cde76c823ab,5124096.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,223,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,134.3416692899773,75.555907175267,0.2980627922200352,51,620477,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0223_pulse.npz,3d6314acbfd81519e27867520ba5f84bcfff986db8ff5164ddb098463899db64,1924144.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,223,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,317.6356661929749,75.555907175267,2.2862298180639957,51,620477,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0223_2Hz.npz,23e0abac0159079a95fdfc21b1b525ba804f60c2f1fabe1139898aaa0b0f6536,5127702.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,223,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,310.74220078700455,75.555907175267,3.954806895891119,51,620477,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0223_5Hz.npz,bc809c3c81b6b7984f8f79ac2e2116e5de018b714f081042de8623d56decb559,5136963.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,251,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,131.21574195299763,76.75220010282983,0.29829900332310366,52,621514,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0251_pulse.npz,60924dd434df0101b695972c325a467523a74b4f0469c85314aa5e4f52956488,1924967.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,251,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,313.52350094297435,76.75220010282983,0.3694478360598694,52,621514,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0251_2Hz.npz,a177e3354db150153d622d3a43611253b7b36e8d86019f4a76776bf7518fc852,5113717.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,251,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,314.55423933902057,76.75220010282983,0.6389604380341396,52,621514,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0251_5Hz.npz,a5a97f05a67687d90bba51a5c0387a00fcaa0275cafdd094bd3237220539cd11,5118379.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,281,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.4882588830078,76.07643004898189,0.2985557357078896,53,621507,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0281_pulse.npz,43511659c06174a3555d025df6107860a8653b553ce5bdb2d021e296937c654b,1926224.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,281,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.37139000801835,76.07643004898189,0.44887736682768065,53,621507,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0281_2Hz.npz,8a8b76070b3e9d8e0080ee433349821fdc342712c17ccfcc052ee680cf495d9f,5119600.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,281,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.15223142900504,76.07643004898189,0.45765459179188994,53,621507,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0281_5Hz.npz,ca4362fe47bd88ae6a75da2c23a3fa8db0f6b3d14dc9227ff9085bff93b8ce55,5124047.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,313,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.22602918802295,73.60332451519253,0.2982994751857646,54,621528,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0313_pulse.npz,7de190593a1bc695788dd58e847ccd72c708fce0ca0cbb1935f73baeb553a220,1923828.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,313,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,309.7982966150157,73.60332451519253,1.8874672317473848,54,621528,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0313_2Hz.npz,944cf3302f415a3f50445c98775522124518b74943b65b98f36a50a93f911622,5123182.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,313,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,310.5347849249956,73.60332451519253,1.7992174901015368,54,621528,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0313_5Hz.npz,3973fa75d4766fa45fbea0cd70ae505f3fc42521df55c42147215d2248a237f4,5126567.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,347,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,131.5244976459653,78.95642563283754,0.2981247024470779,55,621518,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0347_pulse.npz,5029fae26de45c7fcbe18359d9f82fa7d3aa0ae2f02f3dbf55c2da0bcbf69e25,1924189.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,347,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,317.5107176330057,78.95642563283754,1.8453272055431924,55,621518,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0347_2Hz.npz,76973534abb62a60ae74a751412430e7f57233626ae32cab80c93bc7549498c1,5115369.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,347,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,315.099601682974,78.95642563283754,3.9148148404499246,55,621518,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0347_5Hz.npz,51ed84c881c235e962be74b5d005bcbe9438b4b3732e542a93fb5877141c5606,5124001.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,383,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,131.48541654302971,75.70409994711396,0.29818887188417875,56,621525,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0383_pulse.npz,b1c73fa398944960cd5903c418b29f24065f1828563861312c6b66de6137b899,1924144.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,383,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,316.3267713190289,75.70409994711396,0.897564320266806,56,621525,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0383_2Hz.npz,796e6eb1efa7d15ea92b581e52d596bc756cd494dfc5a91914369679c6187983,5122594.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,383,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,314.4011128299753,75.70409994711396,1.3993454994434984,56,621525,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0383_5Hz.npz,77583da176b3e5edc5e4f17a6979bce02770b6176fcd8fa27d1b3d7b5f86ff58,5130204.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,421,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.199203510012,77.01761386610858,0.29838908022390775,57,620475,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0421_pulse.npz,35682bb04c0b53fb8f3b9156f703807300b7cbdf931d7f30a65628f23e22d3d8,1923494.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,421,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,313.20472044101916,77.01761386610858,0.6192931453142823,57,620475,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0421_2Hz.npz,3bd537c4a5249d571be290ec2928e1b36c33300c0747a07f518b5a864a168862,5123798.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,312.77647765300935,77.01761386610858,0.6478877006252297,57,620475,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0421_5Hz.npz,1236140e3d82eb6574fe8a58c3f7eaa5e02558f73e7ab365e332306c88ae18ff,5128423.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,129.3258750269888,73.49227433567864,0.2984989249769878,58,621513,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0461_pulse.npz,ea7cdb2f32265ff4be4cff8ce891f6e9ea5b26cf8710761ba71a18ec88b1a99a,1923964.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.98777620098554,73.49227433567864,2.2008641673797253,58,621513,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0461_2Hz.npz,5bd13f7fbf00a8315b8f85cdc0a9e1c5404658f1d6794f82bfb1800691a751a2,5121014.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,311.24723242002074,73.49227433567864,2.0187316521144805,58,621513,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0461_5Hz.npz,a4830db093419be5c0d8fdbabcda279c91a56a20315da1c05d7fe53a449e27f7,5121516.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,stimulated,60.0,0.02,0.5,6000.0,ac884c60d8359016,130.81448955996893,77.34384952666566,0.2983875286107551,59,621517,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0503_pulse.npz,04f6061afd8afcb7de28f452191d43f6a0005e4b3891ee8eb16b081c023286d3,1925432.0,3000.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,314.93979993695393,77.34384952666566,0.5512407425765389,59,621517,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0503_2Hz.npz,7c83c90121ce438bc92464d43849d6cfc329f23abfd2936c0f8d71012fa1c79c,5114206.0,7250.0,34.0
main_full_field,full_field,High AD-like perturbation,1.0,503,5Hz,stimulated,60.0,0.02,0.5,14500.0,ac884c60d8359016,314.1669906519819,77.34384952666566,0.5918844056519141,59,621517,parcel_psp_v1,main_parcel_traces/severity_1p0_seed_0503_5Hz.npz,5aa00b8313a20be9bf9d94b9f8b1e2f3e17a5ba5935785c42d55d17e5beaa1fd,5119699.0,7250.0,34.0
