scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded,0.00013891107765300973,0.003694540791603502,,,,,,,,,,,1.0,,,,False,,,,,,,,375.5,375.5,1.0,0.005161041204986206,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded,0.00019924087611886728,0.005333604327423571,,,,,,,,,,,1.0,,,,False,,,,,,,,263.5,263.5,1.0,0.0019594598983386116,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_anatomical_core,0.00013027179284325264,0.0034771008549531364,,,,,,,,,,,1.0,,,,False,,,,,,,,402.0,402.0,1.0,0.005210579164703617,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_anatomical_core,0.00020394340824902914,0.005444489636090223,,,,,,,,,,,1.0,,,,False,,,,,,,,246.0,246.0,1.0,0.0016243438084073635,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_platel_peaks,0.00014843570122659083,0.0039934710415986605,,,,,,,,,,,1.0,,,,False,,,,,,,,337.0,337.0,1.0,0.004001353806953733,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_platel_peaks,0.00019416732315783892,0.005162651392160997,,,,,,,,,,,1.0,,,,False,,,,,,,,287.0,287.0,1.0,0.0033821486016313053,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_left,0.00014388022574579056,0.003856571568243694,,,,,,,,,,,1.0,,,,False,,,,,,,,396.0,396.0,1.0,0.005260117124421029,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_left,0.00020351276709325517,0.005454964692181904,,,,,,,,,,,1.0,,,,False,,,,,,,,263.0,263.0,1.0,0.0026723509207496245,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_right,0.00013311373821143208,0.0035393176087325584,,,,,,,,,,,1.0,,,,False,,,,,,,,355.0,355.0,1.0,0.004803207165228364,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_right,0.0001961340463193125,0.005214943950468159,,,,,,,,,,,1.0,,,,False,,,,,,,,264.0,264.0,1.0,0.0012581901299336608,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,shared_auditory_relay,0.00045450419980771963,0.011729986822774114,,,,,,,,,,,1.0,,,,False,,,,,,,,284.0,284.0,1.0,0.0010440962310467392,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,anterior_temporal_context,0.0005624080069416271,0.013663189665270928,,,,,,,,,,,1.0,,,,False,,,,,,,,505.0,476.0,0.9444444444444444,0.006113421828211245,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,hippocampal_context,0.0005577083013051528,0.012088802793104793,,,,,,,,,,,1.0,,,,False,,,,,,,,690.0,690.0,1.0,0.00524386688440404,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,d695e3c87e6723ff,angular_parietal_context,0.0008110599156614587,0.015186474540269876,,,,,,,,,,,1.0,,,,False,,,,,,,,1064.0,1064.0,1.0,0.00598383240319046,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded,0.0005283131110382862,0.012327315875057877,0.005158592630154563,0.010711888832118424,0.0139394045835833,0.012811234341237977,0.016628550977443812,0.0003115611056794127,0.00031972435188239504,0.00022807212824403215,0.00036501778550331835,0.0002671964139768391,1.0,0.00997065032467467,0.01432241121296668,0.522514883290474,False,0.18177113241221657,0.0003115611056794127,0.0170142246802584,0.02017247134313449,0.01592154377797276,0.0042509275651617315,1.0,,,,,0.0004753247317986764,9.322387832005,0.11272441777319044,0.3076923076923077,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded,0.000598407718759565,0.01418251907052333,0.007069786248680395,0.012940555755906292,0.01517788071694622,0.014306708792580296,0.019568538716756522,0.0006033935415622461,0.0006642143513672238,0.0004718625549293097,0.000591470821930948,0.0005464459580482608,1.0,0.011896475745957723,0.01619289995959949,0.44482713089516845,False,0.15411936476363955,0.000591470821930948,0.032022272537324495,0.037931818959074035,0.02901072405026524,0.008921094908808793,1.0,,,,,0.0013692073072990585,11.695079822605907,0.313465339332744,0.8947368421052632,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_anatomical_core,0.0005011209067819133,0.011791136846038787,0.004829706773472003,0.01053778070590948,0.01376661103903278,0.012453603267180447,0.015289257401309337,0.00026974524062454644,0.00027327040808784514,0.0001921785289714803,0.0003213550926533209,0.0002317484568926266,1.0,0.00972834769249439,0.013573130922692052,0.48048684958586396,False,0.1783006911952516,0.00026974524062454644,0.015639180289461936,0.018236576458304753,0.014772735091022001,0.0034638413672827516,1.0,,,,,0.0004608065475777967,10.198147667555478,0.088107636541535,0.1,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_anatomical_core,0.0005862215210993546,0.01376511336325571,0.007005005861343127,0.012724719603380605,0.014568800314004308,0.013714329117531664,0.019104696944230323,0.0006300871008998816,0.0006958535363315402,0.0004918433524800289,0.0006036564081230094,0.0005666901646951725,1.0,0.011672201236880174,0.015620149497541598,0.42033159966115974,False,0.15014943014421112,0.0006036564081230094,0.03445690074719437,0.040415712424531666,0.03132458310709122,0.009091129317440445,1.0,,,,,0.0016572184885022545,11.967531495230928,0.3154905408432057,1.0,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_platel_peaks,0.0005610361782136398,0.013179467583920693,0.005700632310753792,0.011187592434097294,0.014001476131509387,0.013315084280686137,0.018757405653621474,0.00035499353486508295,0.00037242804787218734,0.00026544863398668915,0.00039750228029149465,0.000288392544591392,1.0,0.010368130149319869,0.015493455843135799,0.579503242393077,False,0.18438474247021908,0.00035499353486508295,0.017713883117469117,0.021642082119367544,0.01634806472155115,0.0052940173978163925,1.0,,,,,0.0005435429048531448,4.664213131932566,0.30826347456075875,0.6,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_platel_peaks,0.0006752594175957594,0.015950473437092112,0.007822317932085179,0.014685659728954867,0.017642491449705793,0.017524057365118403,0.02047799100109426,0.0005710853158159194,0.0006179870507802955,0.0004377836404330899,0.0005900813562188718,0.0005373897324591805,1.0,0.01320109273265921,0.018340049614758096,0.4743401868728915,False,0.15158704890091712,0.0005710853158159194,0.026818945599949268,0.03122875380266843,0.025014709226656637,0.006214044576011792,1.0,,,,,0.0008524293876572275,8.298269479050568,0.2450953930930168,0.5,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_left,0.0005668444285984703,0.013309553799384762,0.005134728705348057,0.011110046279625165,0.014229425380904792,0.013354891832534806,0.01957596889318536,0.00032720389633674135,0.00032303356703917356,0.0002504184044196404,0.0003829450635968465,0.00030119932323277224,1.0,0.010385168449721928,0.015741491808865297,0.6000476532008997,False,0.20634754878139605,0.00032303356703917356,0.015031677414950484,0.020046380257753814,0.01267909608353322,0.0073672841742205945,1.0,,,,,0.00040932914991542724,11.434847416535225,0.1763749708821905,0.42857142857142855,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_left,0.0006312198794931985,0.014821094680471837,0.0070423031279834266,0.012869911538286444,0.015735364863508405,0.01430347672985017,0.021640396293541555,0.0006085627610752859,0.0006625071642811009,0.00047431292912032127,0.0006050003342709462,0.0005352780359631081,1.0,0.012190807461357079,0.017110217250628987,0.4890643916175306,False,0.1695789549527818,0.0006050003342709462,0.029076152510147252,0.03701557104888269,0.024783616225022398,0.012231954823860289,1.0,,,,,0.0015025791717961923,12.865005950518304,0.37179141062623033,1.0,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_right,0.0004833599072180715,0.011417566582170347,0.00518256746382108,0.010328000393850269,0.013655294921857759,0.012289708325923838,0.014124905342779917,0.0002966661572766799,0.0003164490369331225,0.0002077199389650078,0.0003479297591207903,0.00023703215158590515,1.0,0.009572677456146325,0.013031259390408464,0.44498211338004834,False,0.1571947160430371,0.0002966661572766799,0.018996771945566315,0.02029856242851517,0.019163991472412295,0.0011345709561028754,1.0,,,,,0.0005294286152729422,8.279646922617774,0.10408860329834402,0.16666666666666666,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_right,0.0005745443291351044,0.01357145686754053,0.007097376624334941,0.0130115877466253,0.014640147531125256,0.014309941585638416,0.017695041362226868,0.0005982682301423126,0.0006659259376325614,0.00046942483975159364,0.0005782438676124734,0.0005578468851799885,1.0,0.01160925029968488,0.015324762114984741,0.4005898701728079,False,0.13865977457449716,0.0005782438676124734,0.034968392564501745,0.03884806686926539,0.033237831875508085,0.005610234993757304,1.0,,,,,0.0013593644910061542,9.881475964014125,0.31212666518159077,0.8181818181818182,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,shared_auditory_relay,0.006804877417060454,0.06715974561432986,0.03333347904243578,0.054825366269439804,0.0614214808763324,0.07365861648053507,0.09637564320818891,0.0032377190926174315,0.003799073927756367,0.004204089973473517,0.004910975128824122,0.005266207718505834,1.0,0.04905804523221171,0.08048600684577946,0.7142482312436689,False,0.17447020602335786,0.004204089973473517,0.06328419650929135,0.08009826345705753,0.05544404335366355,0.024654220103393985,1.0,,,,,0.0030642111413411444,12.795750450780169,0.38610665384537646,0.7857142857142857,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,anterior_temporal_context,0.01417706317734292,0.2496587121327163,0.07714924193719172,0.1034233619467598,0.15311665121951426,0.23947514797068623,0.43957366227116207,0.00302776594824945,0.004227110008924648,0.004965322127747894,0.012894435946231644,0.013489544755782333,1.0,0.10623824826714623,0.3309261153958399,1.6392058842006267,True,0.3116037980027314,0.004965322127747894,0.047885028675743686,0.07375112974520812,0.03843644138381894,0.03531468836138918,1.0,,,,,0.00019547805020075915,1.0752274979516652,0.2404876924332784,0.4444444444444444,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,hippocampal_context,0.0016819644614824113,0.034011744539587836,0.014426958843251065,0.027293668068135483,0.03653152836422257,0.032235981360317835,0.05143484151552615,0.0005610677377459757,0.0010957117040058608,0.0007352711241603669,0.00043932804999257156,0.0007452890495039451,1.0,0.026670057905278245,0.04013692446193455,0.5897091155355296,False,0.19540315477408543,0.0007352711241603669,0.010994212417132316,0.012314218010700272,0.011073865558627221,0.001240352452073051,1.0,,,,,0.0006517831436301247,6.368619225338083,0.24339565380262196,0.5,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,d695e3c87e6723ff,angular_parietal_context,0.0076612203508090925,0.08301102364221935,0.033098193138228295,0.054000502513118526,0.07391670719635264,0.08702923588775141,0.13035201666862312,0.00151581117557136,0.0020578700322789445,0.001790021305487267,0.003600045048116611,0.0033702447095613893,1.0,0.052305319710702625,0.10344545150880698,0.9838406230702794,False,0.2321852185135873,0.0020578700322789445,0.009088739150610496,0.016659279272122653,0.005889442120773031,0.010769837151349621,1.0,,,,,0.0006632053077009203,5.035952021671239,0.19433994668552934,0.5,31.50704754982769,0.9999920223830556
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded,0.0006480854487895669,0.011422427491034615,0.004455155087270004,0.009705787570547481,0.013736279737176262,0.011640040018402704,0.014513971577590351,0.0005408654188517731,0.0005939190025589148,0.0002386025940646009,0.000750167243185203,0.000601952593556304,1.0,0.009555808688281188,0.012996119586278448,0.4436310483026488,False,0.1834984205317224,0.0005939190025589148,0.03838407520604402,0.04215606855447415,0.03705824318523561,0.005097825369238543,1.0,,,,,0.0015824507807249422,1.5631129411479958,0.1620081909318437,0.3076923076923077,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded,0.0008359936996132403,0.014774645305409636,0.0063278314983897105,0.01181308666512469,0.015485717443072675,0.01423902504976049,0.02165597961720954,0.0009571165556849167,0.0009859918659558067,0.0004864768286417401,0.0006637042162675817,0.0011035504464144757,1.0,0.011506976217771563,0.01741522461593468,0.5978403059587039,False,0.1909714541003964,0.0009571165556849167,0.04989068194642836,0.0683367240655795,0.039923259459690885,0.028413464605888616,1.0,,,,,0.0029190362432151007,4.637644357961618,0.3206539627581662,0.8947368421052632,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_anatomical_core,0.0006147970576302179,0.010864938316524082,0.004083731993917834,0.009461175613217784,0.013512033189221694,0.011345406770426385,0.013126170103590207,0.0004746762763806714,0.0005487518103111456,0.00020265685055999573,0.0007722818125162695,0.0005108528911548534,1.0,0.009278625860766629,0.012238641563825248,0.39946036694304576,False,0.18154944263556527,0.0005108528911548534,0.03747216457447807,0.037687412261840976,0.03834399712110454,0.0006565848592635648,1.0,,,,,0.001437799630086889,1.3634270768159253,0.1434728064124563,0.3,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_anatomical_core,0.0008126196623717175,0.014356069836636724,0.006284441021775716,0.01164482967553118,0.014938453840031335,0.013603624480300551,0.021149051585723642,0.0009947056391106897,0.0010152306953380022,0.0005205734503494194,0.0006610047698281479,0.00112223812239538,1.0,0.011306709474332412,0.016851825432017558,0.5757257449260087,False,0.1862887409701111,0.0009947056391106897,0.05289738894363813,0.07206392602451188,0.042393277468167304,0.029670648556344575,1.0,,,,,0.0031672164230882593,5.025337098053537,0.3338251734319168,1.0,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_platel_peaks,0.000692575843308311,0.012378977755036496,0.004993274971349714,0.010227887607934482,0.013908318475466828,0.012110840152894193,0.01709115176536532,0.0005790434028118804,0.0006328537334097284,0.000296456265218714,0.0006868055947824573,0.0007336720921319374,1.0,0.009974550788729775,0.014344354220866997,0.5241592447366399,False,0.18970867315005366,0.0006328537334097284,0.036533470381914186,0.04505638097920382,0.03251341571777079,0.012542965261433031,1.0,,,,,0.001828866952234276,1.163741212483855,0.1620081909318437,0.2,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_platel_peaks,0.0009775288902923532,0.01732920960751264,0.006711453956085527,0.012970703584799173,0.017769576376121046,0.01772844471910218,0.02568711688105514,0.000889129043000569,0.0009512780463028477,0.0003677559393645691,0.0007016761149772489,0.0012160925328781186,1.0,0.012480537767963538,0.021086610214597568,0.7566470936840372,False,0.2161752342196589,0.000889129043000569,0.04046490663325496,0.058023591813045804,0.03257413285529695,0.025449458957748854,1.0,,,,,0.0013498999650003451,2.0041706194905338,0.20507087219467723,0.5,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_left,0.0006660266910471074,0.011735280380869613,0.004759342037068758,0.010385582687390291,0.014292649753615605,0.011957306072592929,0.014487253721565676,0.0006403194743068523,0.0006738502491287158,0.0003262565147028412,0.0008475974820235619,0.0006120853263197498,1.0,0.010220170575346996,0.013074769283511277,0.3553662138428125,False,0.17076052073731846,0.0006403194743068523,0.03958695183257182,0.044017931280325,0.037007145305449615,0.007010785974875387,1.0,,,,,0.0019240399834863364,1.163741212483855,0.1359199701945168,0.2857142857142857,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_left,0.0008358323578834335,0.014727228207242649,0.006586563416405765,0.012024143589509005,0.016086092463724368,0.01417460210940539,0.020953955347916293,0.001002044672597774,0.0009999801935984863,0.0006090329302937446,0.0007181177987148445,0.0009852598705629432,1.0,0.012005877216923004,0.01701468765244171,0.5030398484009663,False,0.17883118151214505,0.0009852598705629432,0.050244794268558254,0.06697237290767247,0.04017655245572814,0.026795820451944327,1.0,,,,,0.0031672164230882593,5.1452264578236715,0.3338251734319168,1.0,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded_right,0.0006271539994891029,0.011117915001045328,0.004170409837543905,0.009070488888309587,0.013201567537903717,0.011331192060105499,0.014540738707538454,0.0004568585105526805,0.0005234690972611,0.00017449827154014202,0.0006639364848094771,0.0005919876025583286,1.0,0.008934633626105602,0.012917942996810724,0.5318958827624853,False,0.19623632032612634,0.0005234690972611,0.037181198579516225,0.04029420582862331,0.037109341065021596,0.003184864763601712,1.0,,,,,0.001437799630086889,1.7160823848248807,0.18309675812024895,0.3333333333333333,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded_right,0.0008361110390530998,0.014822215071897297,0.006079263029985861,0.01160573437259204,0.014907749987604097,0.014303740789533304,0.022381523936368962,0.0009142028556384277,0.000972199215499028,0.00038858277284149615,0.0006134136871133077,0.0012360430219143783,1.0,0.011028806915476348,0.017825190483583966,0.6926407635164427,False,0.2031117266886478,0.0009142028556384277,0.04953656962429846,0.06970107522348655,0.03966996646365362,0.030031108759832927,1.0,,,,,0.0022217452831445605,3.404623818133789,0.3064177947894998,0.8181818181818182,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,shared_auditory_relay,0.007689293484350669,0.06399509116126115,0.026830829392059226,0.04424534689451299,0.053756177455689676,0.06340957870942067,0.10094575540226841,0.004478065713661973,0.004465932144109314,0.003728154335911586,0.0045915280064496855,0.007686328507554051,1.0,0.04136887255824402,0.07971260777405276,0.9462622868697834,False,0.21712042176842283,0.004478065713661973,0.07202657123803444,0.0966957575159633,0.05991266353253451,0.036783093983428786,1.0,,,,,0.005782070497912961,6.725212293850171,0.3771169940255636,0.7857142857142857,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,anterior_temporal_context,0.011869489829616114,0.17326982602891602,0.07655909273941978,0.08691178586649173,0.12501965463183998,0.1705937318239642,0.28640308550295773,0.014517251867259048,0.012225533243861678,0.01771027952613031,0.017792393540076328,0.03193112575004766,1.0,0.09621915239635433,0.22474339779090965,1.2238827390576235,True,0.2389871848300672,0.01771027952613031,0.0161961924528218,0.03874471391312168,0.008701182648546713,0.03004353126457497,1.0,,,,,0.002038721082336492,0.40988078211376944,0.2038163234570139,0.2777777777777778,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,hippocampal_context,0.0020662611363181024,0.030874199516316866,0.012323611305183562,0.023506674654447397,0.03599258356858695,0.02883842850055216,0.04365761077008722,0.0008150616511993305,0.0015446421936316593,0.0009462947922463937,0.00036468988350131916,0.0016582655254331839,1.0,0.024716579538639438,0.03586405336463814,0.5370594448438515,False,0.19722691368345033,0.0009462947922463937,0.03074969696396767,0.03531290490658657,0.027671961772250016,0.007640943134336553,1.0,,,,,0.0018271530625367793,2.698717675286817,0.2173533467109579,0.5,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,d695e3c87e6723ff,angular_parietal_context,0.01073607009514682,0.08345835057163395,0.02858250807874456,0.04682467551011207,0.06415706893472367,0.07887669097244213,0.13191636944960747,0.0030318661391890538,0.0035034931858861206,0.0031661863132681984,0.0039224450500972155,0.005847811750003673,1.0,0.045903659237392126,0.10420400466908579,1.1827296543381924,True,0.258258419358986,0.0035034931858861206,0.025671706808585965,0.045326336823398525,0.017317136530097026,0.0280092002933015,1.0,,,,,0.001442514747379331,2.4145699428770175,0.18068096073894493,0.3333333333333333,31.700963826681686,0.9999542099060206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_expanded,0.00013741151221055315,0.0036566039431372875,,,,,,,,,,,1.0,,,,False,,,,,,,,380.5,380.5,1.0,0.0076920018311366686,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_expanded,0.00019848886085785172,0.0053175364256819345,,,,,,,,,,,1.0,,,,False,,,,,,,,270.0,270.0,1.0,0.005599735498138508,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_anatomical_core,0.00012853489326467257,0.003433197859344145,,,,,,,,,,,1.0,,,,False,,,,,,,,403.0,403.0,1.0,0.008235874262595755,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_anatomical_core,0.00020333870300138905,0.005432332400544131,,,,,,,,,,,1.0,,,,False,,,,,,,,258.0,258.0,1.0,0.00546746283644035,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,semantic_platel_peaks,0.00014706117029685394,0.003957642549508074,,,,,,,,,,,1.0,,,,False,,,,,,,,344.0,344.0,1.0,0.006597325811473166,,,,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,d695e3c87e6723ff,episodic_platel_peaks,0.00019283407155101464,0.005131424278039753,,,,,,,,,,,1.0,,,,False,,,,,,,,293.0,293.0,1.0,0.010482000125359898,,,,,,
