scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.2851454428779294,-1.3744862050796478,0.08934076220171838
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,13.5,-4.0,17.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,20.5,2.0,18.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,447.0,449.0,-2.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,134.0,41.0,93.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,125.0,43.0,82.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,26.0,6.0,20.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,13.0,2.0,11.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,66.5,49.0,17.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,33.5,39.0,-5.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,15.0,0.0,15.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,9.5,-3.0,12.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,2498.0,2547.0,-49.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,254.0,210.0,44.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,53.0,21.0,32.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,280.0,287.0,-7.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,-19.5,-28.0,8.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,27.0,32.0,-5.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,59.5,36.0,23.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,49.5,18.0,31.5
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.552357745891254,4.734016138688686,0.8183416072025684
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.582958907035012,5.883413323152314,0.6995455838826983
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.1697319331732,4.534051101721374,0.6356808314518254
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.109199026485419,5.153977671695056,0.9552213547903623
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.46843580746047,4.771531184935277,0.6969046225251931
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.667051205547725,4.937629563478489,0.7294216420692363
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.29157350821858,4.617683326192739,0.6738901820258407
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.13830742979218,5.355651527675029,0.7826559021171509
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.235793442794803,4.6705277055749,0.565265737219903
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.437529462883402,5.709836487884608,0.7276929749987939
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.136401303175713,5.801014789467234,0.33538651370847905
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.766902013813054,6.986378219837134,0.7805237939759202
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.576150512269956,4.903941047547415,0.672209464722541
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.245925744802268,5.418722302198381,0.8272034426038868
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,8.845443943313342,8.229882605169532,0.6155613381438094
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,8.338840062832286,7.672013060865126,0.6668270019671603
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.6306458490791504,5.033887411577875,0.5967584375012756
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.634119450079296,6.693189315435889,0.9409301346434065
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.084366798702291,6.408201160266811,0.6761656384354797
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.360891088615751,5.646386521118155,0.7145045674975954
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,4.899191156674351,4.271545919859306,0.6276452368150451
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.78785344550846,7.060151764585438,0.7277016809230217
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,4.630012792883786,4.053133716905654,0.5768790759781321
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,4.932481459003325,3.986371989854219,0.9461094691491061
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.692486674704783,4.9827608943094885,0.7097257803952948
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.708941258980264,4.931523542278698,0.7774177167015663
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,4.928140429738075,4.216712524461007,0.711427905277068
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.621096379836227,4.861339071701314,0.7597573081349127
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,4.621569671641535,3.9885458798749007,0.6330237917666346
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.382112159180185,4.636395372601849,0.7457167865783356
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.419046833502382,5.082110205523142,0.33693662797923984
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.441455990240385,5.716217520019051,0.7252384702213339
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.369152849400672,4.70401478331111,0.665138066089562
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.081842729119552,4.298444828298462,0.7833979008210905
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.771261362154509,7.173579612781712,0.5976817493727973
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.226270576167293,5.560605724805879,0.6656648513614138
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.2462229336540425,4.719053187169151,0.5271697464848915
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,7.7247060640499505,6.718176911070088,1.0065291529798621
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,6.180288628454117,5.52062229472776,0.6596663337263573
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,5.821238650491978,5.060030624875073,0.7612080256169049
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.104250804144271,-2.2002939482435298,0.09604314409925863
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.102967972317196,-2.2070163707161012,0.10404839839890512
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.0935815547421246,-2.186878915038497,0.09329736029637248
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.1054460401781014,-2.2017756047177874,0.096329564539686
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.10411630038977,-2.199137320097835,0.09502101970806498
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.099585554965368,-2.1932974642423484,0.09371190927698025
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.099990107121769,-2.1942838051377627,0.09429369801599385
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.105856634426975,-2.2050148958193154,0.0991582613923403
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.1027637663571888,-2.1996497319886874,0.09688596563149865
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.090441295516547,-2.1882088796056323,0.09776758408908526
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.0962797979229655,-2.200098406823169,0.10381860890020356
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.08065715050718,-2.1822220327764112,0.10156488226923122
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.106127787861068,-2.204740087227479,0.09861229936641136
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.1058238985313573,-2.202571354597174,0.0967474560658168
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.9842032094889914,-2.088138741484986,0.1039355319959947
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.0410958565280373,-2.1453398190157147,0.10424396248767742
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.1053486139266226,-2.2046180920536114,0.09926947812698872
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.082078907367719,-2.1795125826980417,0.09743367533032288
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.081952225741844,-2.18172876626547,0.09977654052362572
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-2.10441044891894,-2.2048695401583376,0.10045909123939767
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2314845824044587,-1.3438324476919643,0.11234786528750562
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.1484934088028829,-1.2742135645142263,0.12572015571134343
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.215564180012467,-1.3253265923766504,0.10976241236418338
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2186950581185312,-1.3254989986089056,0.10680394049037445
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.216068977682095,-1.3403379660240677,0.12426898834197275
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2219473905016738,-1.349236976093936,0.12728958559226222
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2261006595343065,-1.3382580164936382,0.11215735695933171
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2649757549431797,-1.359446277030651,0.09447052208747131
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2264328510396934,-1.3351659097746649,0.10873305873497152
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2160009853512488,-1.3362462869090266,0.1202453015577778
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2605153092815202,-1.3684004282665634,0.10788511898504316
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2477869688104009,-1.3624475107323273,0.11466054192192643
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2362368110737358,-1.348511557486154,0.11227474641241808
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2413038081383667,-1.3459406181915663,0.10463681005319958
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.1704493985583113,-1.2824791257833803,0.11202972722506899
