scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,8.587278170885186e-05,0.0013191278464844633,0.001320625236401446,0.001320625546634985,0.0013206255466358635,0.00132062554663586,0.0013206255466358542,0.0013166257319266448,0.0013166261519384369,0.0013166261519393736,0.00131662615193937,0.001316626151939364,1.0,0.0013193142449319255,0.0013193143717392679,1.3866621686608068e-07,False,3.3891084960657734e-08,0.001316626151939364,1.5669914065640607,1.5668708857158462,1.566871127341528,2.416256816850648e-07,1.0,,,,,0.9957723836003408,31.90044052865001,0.9999999999999236,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,4.24966164034352e-05,0.0006589706750461185,0.0006598208436680343,0.0006598210692678517,0.000659821069269594,0.0006598210692696449,0.0006598210692692692,0.000657059723314043,0.0006570601169399634,0.0006570601169413529,0.0006570601169413715,0.0006570601169408568,1.0,0.000659076508639306,0.0006590766027134422,2.0592492409805852e-07,False,4.932778701061125e-08,0.0006570601169408568,1.4517019141186507,1.4516053674921485,1.4516057248494632,3.5735731462871456e-07,1.0,,,,,0.993848014094377,31.90305890986844,0.9999999999994692,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,8.374010303459736e-05,0.0012985097849032398,0.001299980562292067,0.0012999807867208773,0.0012999807867206013,0.001299980786721061,0.0012999807867210898,0.0012961303959368863,0.0012961307426494846,0.0012961307426491635,0.0012961307426496422,0.001296130742649686,1.0,0.001298692881185446,0.0012986929731649908,1.0217845219713981e-07,False,2.490673738364535e-08,0.0012961307426494846,1.5777369002382267,1.5776175811544206,1.5776178758952333,2.9474081264524443e-07,1.0,,,,,0.9955269897237353,31.900550785658762,0.9999999999999267,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,0.00014279931132732453,0.0022036553870758,0.002206043929812366,0.0022060442506690653,0.0022060442506691338,0.0022060442506698806,0.0022060442506691594,0.0022007078966568916,0.0022007083186145575,0.0022007083186145558,0.0022007083186152613,0.002200708318614585,1.0,0.0022039527305683635,0.002203952861887896,8.596102357761357e-08,False,2.0983220316850294e-08,0.0022007083186145575,1.6177334713420932,1.617601679207485,1.61760178732257,1.081150851067747e-07,1.0,,,,,0.9970994392270379,31.89832706134725,0.999999999999976,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,6.789717748353193e-05,0.0010474172202613581,0.0010486435397211657,0.0010486437816843671,0.0010486437816842982,0.0010486437816843222,0.0010486437816843168,0.0010449428532683916,0.0010449432445281898,0.001044943244528022,0.00104494324452802,0.0010449432445280395,1.0,0.001047569880304735,0.0010475699798977796,1.371578042279306e-07,False,3.328862030471669e-08,0.001044943244528022,1.5205537237934412,1.5204474771975782,1.5204477945590984,3.173615201745861e-07,1.0,,,,,0.99520163678399,31.900389896486683,0.9999999999998659,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,0.00010405805657820325,0.001605033219818743,0.0016065006813752061,0.0016065008318416633,0.0016065008318412437,0.0016065008318408272,0.001606500831841689,0.0016025782034762002,0.0016025784470424396,0.0016025784470420355,0.0016025784470415656,0.0016025784470424637,1.0,0.001605215893656182,0.0016052159522302405,5.264369893257204e-08,False,1.3512389873682196e-08,0.0016025784470420355,1.8083231188207152,1.8081760523712025,1.8081765262997074,4.73928504884924e-07,1.0,,,,,0.9966352655682393,31.89594800804475,0.9999999999998933,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,11,5Hz,100.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,8.845463281930277e-05,0.0013651517930451567,0.0013665611970028768,0.0013665613484059496,0.0013665613484057614,0.001366561348405794,0.0013665613484057843,0.0013624895950464983,0.0013624898680965364,0.001362489868096401,0.0013624898680964323,0.0013624898680964226,1.0,0.0013653272478447386,0.0013653273073315642,6.285771166789457e-08,False,1.5983777412742484e-08,0.0013624898680964226,1.6750709629082063,1.67494204862394,1.6749425233344526,4.747105126767792e-07,1.0,,,,,0.9953882311085402,31.898475990716946,0.9999999999998999,1.0,31.882318085629677,1.0
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,2.2681577236647467e-05,0.0004690732208903886,0.0004700096874511275,0.00047000981758512505,0.00047000981758625886,0.00047000981758625886,0.0004700098175862572,0.00046906548800163905,0.0004690656113829817,0.00046906561138410573,0.00046906561138410573,0.00046906561138410405,1.0,0.0004691867058893699,0.00046918677547316975,2.1396214809931927e-07,False,3.994515509475605e-08,0.00046906561138410405,2.2490450638141226,2.2471074603152354,2.247105145447775,2.314867460384562e-06,1.0,,,,,0.9999849870187165,31.568127768309378,0.9999999999970051,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,4.48351302998957e-05,0.0009306917868132108,0.0009323566525730356,0.0009323567626982309,0.0009323567626981183,0.0009323567626981191,0.000932356762698115,0.0009306835792923405,0.0009306836841601523,0.0009306836841600399,0.0009306836841600399,0.0009306836841600375,1.0,0.0009308935417701561,0.0009308936010136409,9.181530989973179e-08,False,1.7040347799479605e-08,0.0009306836841600399,2.362487361175507,2.360521062401748,2.3605201129379383,9.494638097962138e-07,1.0,,,,,0.9999854429974818,31.565567445692118,0.9999999999994412,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,2.0050434228531803e-05,0.00041546893679162485,0.00041630579063872556,0.0004163059229619942,0.00041630592296319996,0.00041630592296319996,0.0004163059229631985,0.000415461741611971,0.00041546186713782275,0.0004154618671390176,0.0004154618671390176,0.0004154618671390165,1.0,0.00041557034942526567,0.0004155704190645304,2.417598214275267e-07,False,4.585684472147023e-08,0.0004154618671390165,2.236117109638329,2.2341835638195207,2.2341809813740943,2.582445426391189e-06,1.0,,,,,0.9999849481722739,31.568189472918824,0.9999999999966922,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,4.666364047205465e-05,0.0009665961815830031,0.0009683282837040233,0.0009683283913234055,0.0009683283913232885,0.0009683283913232894,0.000968328391323285,0.0009665874852328652,0.0009665875875286964,0.000966587587528578,0.000966587587528578,0.0009665875875285762,1.0,0.0009668060857292415,0.0009668061443287621,8.744383854051897e-08,False,1.603399226723923e-08,0.000966587587528578,2.358946065404163,2.356980526444561,2.3569796080727405,9.183718203686908e-07,1.0,,,,,0.9999855168647187,31.565676569171295,0.9999999999993685,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,2.4908844199793583e-05,0.0005159956861402717,0.0005170330604853005,0.0005170331892772054,0.0005170331892779907,0.0005170331892779907,0.0005170331892779889,0.0005159870925223744,0.0005159872146929173,0.0005159872146936761,0.0005159872146936761,0.0005159872146936743,1.0,0.0005161214011962995,0.0005161214715693876,1.9671127395176937e-07,False,3.593756972009033e-08,0.0005159872146936743,2.262582374018093,2.2606390913087164,2.2606371731727855,1.9181359309783375e-06,1.0,,,,,0.9999850246879566,31.568127768309378,0.9999999999970051,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,4.401899940720105e-05,0.0009162386727366262,0.0009177825184778981,0.0009177826160297048,0.0009177826160302812,0.000917782616030282,0.0009177826160302763,0.0009162343075555024,0.000916234401130711,0.000916234401131288,0.000916234401131288,0.0009162344011312823,1.0,0.0009164257568705447,0.0009164258056825455,7.68429184802531e-08,False,1.533465061598349e-08,0.0009162344011312823,2.4110432247928753,2.409068871892937,2.4090679887519304,8.831410065468503e-07,1.0,,,,,0.9999853071916296,31.56302597582797,0.9999999999998338,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,2.3145433216623974e-05,0.00047744915730901614,0.0004783999184684217,0.0004784000717508279,0.00047840007175199516,0.00047840007175199516,0.0004784000717519947,0.00047744149950171706,0.00047744164602892485,0.00047744164603007953,0.00047744164603007953,0.0004774416460300791,1.0,0.00047756437178796737,0.000477564451093565,2.3957771900620845e-07,False,4.6225396133081634e-08,0.0004774416460300791,2.2260889710043252,2.2241572256537308,2.224154687330322,2.538323408796117e-06,1.0,,,,,0.9999849870187165,31.566853597569594,0.9999999999985215,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,4.5442828439157894e-05,0.0009374047977823435,0.0009390795674393008,0.0009390797064884738,0.0009390797064882487,0.0009390797064882487,0.0009390797064882469,0.0009373966639686468,0.0009373967975441536,0.0009373967975439355,0.0009373967975439355,0.0009373967975439355,1.0,0.0009376077472863405,0.0009376078200859256,1.120165620539173e-07,False,2.1361879642967097e-08,0.0009373967975439355,2.3585547142112606,2.356587286938864,2.3565863136334517,9.733054122662566e-07,1.0,,,,,0.9999853802762424,31.565511145883136,0.9999999999992526,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,2.2140411926674863e-05,0.0004608442243287378,0.00046176660523926984,0.00046176671298967046,0.0004617667129907721,0.0004617667129907725,0.0004617667129907696,0.00046083642134972123,0.00046083652235222224,0.0004608365223533163,0.00046083652235331675,0.0004608365223533139,1.0,0.0004609560050703611,0.0004609560652490469,1.883465773269011e-07,False,3.366491423406615e-08,0.0004608365223533139,2.27200115662392,2.27005769497674,2.2700556035652277,2.0914115124170962e-06,1.0,,,,,0.9999850225274807,31.568189472918824,0.9999999999966922,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,4.439316801679592e-05,0.0009240268495432714,0.0009256818673710362,0.0009256819489792628,0.0009256819489792628,0.0009256819489792636,0.0009256819489792578,0.0009240185697880542,0.0009240186463524968,0.0009240186463524893,0.0009240186463524893,0.0009240186463524836,1.0,0.0009242274166541655,0.0009242274625319665,7.16140564266998e-08,False,1.2718815955992114e-08,0.0009240186463524893,2.3664200081397535,2.364454837864632,2.3644539122424244,9.256222077702603e-07,1.0,,,,,0.9999855446491401,31.565689493091202,0.99999999999961,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,7.706054768005536e-05,0.0015965876913865465,0.001599356350381767,0.0015993564804898113,0.0015993564804904178,0.0015993564804904178,0.0015993564804904121,0.0015965762032479557,0.0015965763273741414,0.0015965763273747527,0.0015965763273747542,0.0015965763273747483,1.0,0.0015969232070152978,0.0015969232777353225,6.389000180901815e-08,False,1.173644168517285e-08,0.0015965763273747483,2.397891877048215,2.3959176004386213,2.39591698928652,6.111521013707488e-07,1.0,,,,,0.9999857378607548,31.563402808595065,0.9999999999998465,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,3.553479145977401e-05,0.0007359413856099164,0.0007372887660950113,0.000737288874052314,0.0007372888740525557,0.0007372888740525557,0.000737288874052553,0.0007359340200534532,0.0007359341225970066,0.0007359341225972465,0.0007359341225972472,0.0007359341225972439,1.0,0.0007361046668931429,0.0007361047262922654,1.1641661814510112e-07,False,2.112469106307913e-08,0.0007359341225972439,2.3192660962921146,2.317311341745964,2.31731003022031,1.311525654301704e-06,1.0,,,,,0.999985190837532,31.564804638635565,0.9999999999993621,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,5.4657442592641765e-05,0.001131522849349235,0.0011332021138970383,0.00113320214033838,0.0011332021403383822,0.0011332021403383822,0.0011332021403383781,0.0011315260462916353,0.001131526072103795,0.0011315260721037961,0.001131526072103797,0.001131526072103793,1.0,0.0011317263366995595,0.0011317263474090147,1.3652132491844776e-08,False,3.3662830745129216e-09,0.001131526072103795,2.529217736563722,2.5272195332486316,2.527219375728884,1.5751974746791575e-07,1.0,,,,,0.9999852471829502,31.55986950731866,0.9999999999999679,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,2Hz,100.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,4.617244914832359e-05,0.0009567239746455981,0.0009582881072865951,0.0009582882285807618,0.0009582882285814342,0.0009582882285814342,0.0009582882285814309,0.0009567215366229044,0.0009567216555343606,0.0009567216555350336,0.0009567216555350336,0.0009567216555350302,1.0,0.000956913510295116,0.0009569135666072616,8.489926205529915e-08,False,1.826088951162319e-08,0.0009567216555350302,2.4347497770889106,2.432768989777961,2.4327684571692054,5.326087557655512e-07,1.0,,,,,0.9999851825969099,31.562615604429677,0.9999999999998296,1.0,31.538850170542936,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,4.3643209403557423e-05,0.0006721136564501328,0.0006729790556284259,0.0006729792679234887,0.0006729792679252305,0.0006729792679251277,0.000672979267925175,0.0006700781832366688,0.0006700785675604439,0.000670078567561855,0.000670078567561827,0.0006700785675618323,1.0,0.0006722213873648632,0.0006722214758150261,1.8982824012237429e-07,False,4.55111639041661e-08,0.000670078567561827,1.427688129686632,1.427597180024636,1.4275975953036126,4.152789765399234e-07,1.0,,,,,0.99295158055101,31.902437455102557,0.9999999999995084,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,8.463807300301452e-05,0.0013087782150586695,0.0013102622399533866,0.001310262506934483,0.00131026250693478,0.0013102625069350091,0.0013102625069350254,0.0013063378702533907,0.0013063382533263347,0.0013063382533266376,0.0013063382533268755,0.0013063382533269011,1.0,0.0013089629551540447,0.0013089630644037955,1.2041140392368528e-07,False,2.9396666967329567e-08,0.0013063382533266376,1.5723641533086985,1.572244233248745,1.5722445016183833,2.6836963828991145e-07,1.0,,,,,0.9956857500088632,31.900447782743882,0.9999999999999268,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,3.8690581961188716e-05,0.0005971402675941022,0.0005979160696985462,0.0005979162550859519,0.0005979162550882413,0.00059791625508804,0.0005979162550881059,0.0005952180165364241,0.0005952183796390657,0.0005952183796410524,0.0005952183796409345,0.0005952183796409451,1.0,0.0005972368459383475,0.0005972369234105879,1.8714319222512365e-07,False,4.473237567026445e-08,0.0005952183796409345,1.4125047341975305,1.4124172230077319,1.4124177026469384,4.796392065742339e-07,1.0,,,,,0.9928542444699207,31.903058908496206,0.9999999999994709,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,8.788915646283391e-05,0.0013561025034907477,0.0013576404339899133,0.0013576407121490405,0.0013576407121495156,0.0013576407121495204,0.001357640712149542,0.0013536553551432723,0.0013536557422040875,0.0013536557422045973,0.0013536557422045925,0.0013536557422046238,1.0,0.0013562939539863287,0.0013562940678677918,1.2113614062955466e-07,False,2.95586233711731e-08,0.0013536557422045925,1.5674540416252516,1.5673339672577653,1.5673341943100607,2.2705229540953553e-07,1.0,,,,,0.9958569158924397,31.900499277842556,0.9999999999999327,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,4.798402979503374e-05,0.0007406970846462384,0.0007416600089659057,0.0007416602244567434,0.0007416602244581491,0.0007416602244574569,0.0007416602244575477,0.0007384606298656244,0.0007384610134365925,0.0007384610134379738,0.000738461013437249,0.0007384610134372799,1.0,0.000740816958627475,0.0007408170483560682,1.747408549112556e-07,False,4.1918020254883005e-08,0.000738461013437249,1.4424809839548063,1.4423866090674404,1.4423870049286753,3.9586123490309433e-07,1.0,,,,,0.99295158055101,31.903680361889855,0.9999999999995084,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,8.375131724836067e-05,0.0012986836772891108,0.0013000690445574563,0.0013000692107404603,0.0013000692107396036,0.0013000692107408562,0.001300069210740853,0.0012962039817148259,0.0012962042916301285,0.0012962042916291304,0.001296204291630483,0.0012962042916304774,1.0,0.0012988561408364813,0.0012988562079630397,7.456033618591763e-08,False,1.8441500060362162e-08,0.0012962042916301285,1.6392569612096541,1.6391327408992264,1.6391332162520815,4.753528550782704e-07,1.0,,,,,0.9952457844854483,31.89883495160694,0.9999999999998024,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,4.462600340426371e-05,0.0006855187708657563,0.0006863996700062037,0.0006863998683128752,0.0006863998683139519,0.000686399868313344,0.000686399868313425,0.000683354580713178,0.0006833549550922905,0.0006833549550933739,0.0006833549550927397,0.0006833549550927694,1.0,0.0006856284326977295,0.0006856285152384632,1.7368168281372916e-07,False,4.1680839135693764e-08,0.0006833549550927397,1.4036743457082324,1.4035889934682864,1.4035894657571577,4.722888713448725e-07,1.0,,,,,0.99295158055101,31.90194709173217,0.9999999999997058,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,8.587278170937228e-05,0.0013191278464924762,0.001320625236436468,0.001320625546634985,0.0013206255466358635,0.0013206255466358576,0.0013206255466358624,0.0013166257319619924,0.0013166261519384369,0.0013166261519393736,0.0013166261519393678,0.0013166261519393723,1.0,0.0013193142449474421,0.0013193143717392703,1.3864925167785728e-07,False,3.388725975383977e-08,0.0013166261519393678,1.566991406507933,1.5668708856024158,1.566871127341533,2.4173911716829366e-07,1.0,,,,,0.99577238359937,31.90044052901655,0.9999999999999236,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,4.249661640273345e-05,0.0006589706750352855,0.0006598208436062259,0.0006598210692668618,0.0006598210692692429,0.0006598210692696262,0.0006598210692696403,0.0006570597231983931,0.0006570601169391037,0.0006570601169408294,0.0006570601169413843,0.0006570601169413669,1.0,0.000659076508616673,0.0006590766027135944,2.0597480033464364e-07,False,4.934148885027412e-08,0.0006570601169408294,1.4517019136650318,1.4516053665809858,1.4516057248500676,3.582690817349743e-07,1.0,,,,,0.9938480140279399,31.903058908496206,0.9999999999994709,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,8.374010303475433e-05,0.0012985097849057701,0.0012999805622980433,0.0012999807867208773,0.0012999807867206013,0.001299980786721062,0.0012999807867210898,0.0012961303959289695,0.0012961307426494846,0.0012961307426491635,0.0012961307426496422,0.001296130742649686,1.0,0.0012986928811898535,0.0012986929731649908,1.0217355607972462e-07,False,2.4906074092001518e-08,0.0012961307426494846,1.577736900109464,1.577617580895074,1.5776178758952333,2.9500015918948463e-07,1.0,,,,,0.9955269897269446,31.900550772941227,0.9999999999999268,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,0.000142799311326787,0.0022036553870673327,0.0022060439297673044,0.002206044250669177,0.0022060442506691555,0.0022060442506699,0.0022060442506691867,0.0022007078965982333,0.0022007083186146707,0.002200708318614577,0.002200708318615281,0.002200708318614616,1.0,0.002203952730551261,0.0022039528618878236,8.597217150251112e-08,False,2.098616587176139e-08,0.002200708318614616,1.6177334712973264,1.6176016791175372,1.6176017873226147,1.0820507756470477e-07,1.0,,,,,0.9970994392188985,31.898327061492893,0.999999999999976,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,6.789717748378019e-05,0.0010474172202651416,0.0010486435397361498,0.001048643781684232,0.0010486437816842982,0.0010486437816843222,0.0010486437816843196,0.0010449428532712797,0.001044943244528031,0.001044943244528022,0.0010449432445280191,0.0010449432445280432,1.0,0.0010475698803118975,0.0010475699798977805,1.3714794151747302e-07,False,3.328656852374934e-08,0.001044943244528022,1.52055372370531,1.5204474770213423,1.5204477945591015,3.175377591979611e-07,1.0,,,,,0.9952016367808574,31.900389899129785,0.9999999999998661,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,0.00010405805657850487,0.001605033219823527,0.0016065006813978846,0.0016065008318416633,0.0016065008318412437,0.0016065008318408244,0.0016065008318416948,0.001602578203501784,0.0016025784470424396,0.0016025784470420355,0.0016025784470415643,0.0016025784470424696,1.0,0.0016052158936656173,0.0016052159522302405,5.2635218821621725e-08,False,1.3510353724655033e-08,0.0016025784470420355,1.8083231188208826,1.8081760523712767,1.80817652629971,4.739284333865612e-07,1.0,,,,,0.9966352655689938,31.895948008839447,0.9999999999998933,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,23,5Hz,100.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,8.845463282005262e-05,0.0013651517930567555,0.0013665611970568449,0.0013665613484059496,0.0013665613484057614,0.0013665613484057917,0.0013665613484057893,0.0013624895951075508,0.0013624898680965364,0.001362489868096401,0.00136248986809643,0.0013624898680964276,1.0,0.001365327247867528,0.0013653273073315655,6.283363215050176e-08,False,1.5978080192269317e-08,0.0013624898680964276,1.6750709628836002,1.6749420485737836,1.6749425233344555,4.7476067188689797e-07,1.0,,,,,0.9953882311108866,31.898475993595213,0.9999999999998996,1.0,31.88231808562469,0.9999999999999997
parameter_G100,G100,"Baseline, G100",0.0,37,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,2.2681577236610302e-05,0.00046907322088963365,0.0004700096874494619,0.0004700098175852269,0.0004700098175864029,0.0004700098175864029,0.0004700098175864016,0.0004690654880002005,0.0004690656113830829,0.000469065611384249,0.000469065611384249,0.0004690656113842474,1.0,0.00046918670588798475,0.00046918677547331183,2.1396684432327038e-07,False,3.994571695642435e-08,0.0004690656113842474,2.2490450638401462,2.2471074603687873,2.2471051454476,2.314921187185348e-06,1.0,,,,,0.9999849870187294,31.568127767821426,0.9999999999970035,1.0,31.53885017054263,0.9999999999999998
parameter_G100,G100,"Baseline, G100",0.0,37,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,4.483513029985041e-05,0.0009306917868121148,0.0009323566525712419,0.0009323567626982309,0.0009323567626981183,0.0009323567626981191,0.000932356762698115,0.0009306835792908824,0.0009306836841601532,0.0009306836841600399,0.0009306836841600408,0.0009306836841600366,1.0,0.0009308935417683339,0.0009308936010136409,9.181813388054597e-08,False,1.704062526641792e-08,0.0009306836841600399,2.362487361203464,2.360521062458664,2.3605201129379347,9.495207291543295e-07,1.0,,,,,0.9999854429975198,31.565567444403378,0.9999999999994412,1.0,31.53885017054263,0.9999999999999998
parameter_G100,G100,"Baseline, G100",0.0,37,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,2.005043422854759e-05,0.0004154689367919511,0.0004163057906404327,0.000416305922962114,0.0004163059229633693,0.0004163059229633693,0.00041630592296336785,0.0004154617416137415,0.00041546186713794196,0.00041546186713918587,0.00041546186713918587,0.0004154618671391844,1.0,0.0004155703494258178,0.00041557041906469726,2.417584838365659e-07,False,4.585632042974908e-08,0.0004154618671391844,2.236117109642195,2.2341835638280374,2.2341809813738847,2.5824541527441625e-06,1.0,,,,,0.9999849481722662,31.56818947235923,0.9999999999966922,1.0,31.53885017054263,0.9999999999999998
parameter_G100,G100,"Baseline, G100",0.0,37,2Hz,100.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,4.666364047199697e-05,0.0009665961815817823,0.0009683282837020022,0.0009683283913234055,0.0009683283913232885,0.0009683283913232894,0.000968328391323285,0.0009665874852312237,0.0009665875875286972,0.000966587587528578,0.0009665875875285788,0.0009665875875285745,1.0,0.0009668060857272081,0.0009668061443287621,8.744687282628731e-08,False,1.603429353735919e-08,0.000966587587528578,2.3589460654354655,2.3569805265082455,2.356979608072737,9.18435508534543e-07,1.0,,,,,0.9999855168647518,31.56567656809072,0.9999999999993683,1.0,31.53885017054263,0.9999999999999998
parameter_G100,G100,"Baseline, G100",0.0,37,2Hz,100.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,2.4908844199668296e-05,0.0005159956861378257,0.0005170330604774038,0.0005170331892772054,0.0005170331892779907,0.0005170331892779907,0.0005170331892779889,0.0005159870925148223,0.0005159872146929177,0.0005159872146936761,0.0005159872146936761,0.0005159872146936743,1.0,0.000516121401191854,0.0005161214715693876,1.967237003652147e-07,False,3.593977311311392e-08,0.0005159872146936743,2.2625823740563202,2.2606390913868015,2.2606371731727855,1.918214016072284e-06,1.0,,,,,0.9999850246879053,31.568127767821426,0.9999999999970035,1.0,31.53885017054263,0.9999999999999998
