scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_left,2.4258986862941467e-05,0.0005569308934801541,0.0005585062198626551,0.0005581239121780238,0.0005581319825049125,0.0005581296337444265,0.0005581296337232067,0.0005569788328339355,0.0005568322910717344,0.0005568403122234269,0.0005568379911591876,0.0005568379911419478,1.0,0.0005571565980665599,0.0005570126047125204,0.0003729029638085968,False,-9.657048417954783e-05,0.0005568379911591876,2.2208501780931944,2.2170568437004547,2.2208674530439247,0.003810609343469995,1.0,,,,,0.9998352365468164,31.585430481749718,0.9999995951160341,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_right,1.1977109302714634e-05,0.0002758963995362313,0.00027696061957566007,0.0002764665893378719,0.0002764703753370412,0.00027646952972020536,0.0002764695297076541,0.0002759147436723172,0.0002757848302703762,0.00027578861074198813,0.0002757877941907073,0.0002757877941804326,1.0,0.0002760730013121229,0.00027588060940493325,0.0010057470637439018,False,-0.00025526985528046,0.0002757877941907073,2.1652297153460283,2.157686895448805,2.1691041944418488,0.01141729899304389,1.0,,,,,0.9994962137383827,31.601915954915572,0.9999982223376811,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_right,2.383143380576703e-05,0.0005489644134170935,0.0005505254194096388,0.0005501362564770062,0.0005501427741423376,0.0005501412939767746,0.0005501412939569633,0.0005490063228673101,0.0005488650533159949,0.0005488715405474685,0.0005488700871262997,0.0005488700871099384,1.0,0.0005491883947729267,0.0005490420769513396,0.000384422035777036,False,-0.00010003770046749239,0.0005488700871262997,2.223667078257731,2.219677618423123,2.2238820594758124,0.004204441052689578,1.0,,,,,0.9997794012754612,31.585544461477753,0.9999995549646948,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,shared_auditory_relay,4.256042686053204e-05,0.0009786290157301068,0.0009809854754801127,0.000980710680447347,0.0009807189695313074,0.000980716850492749,0.0009807168504754758,0.0009786851080023009,0.0009785374589552942,0.0009785456290442196,0.0009785435420301574,0.000978543542016373,1.0,0.0009789392693606337,0.0009788361280751526,0.00015201071727329634,False,-3.9057158560940056e-05,0.0009785435420301574,2.26110939157601,2.258562025043641,2.259855148137043,0.0012931230934021265,1.0,,,,,0.9999393067497411,31.577491830471192,0.9999998857348327,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,anterior_temporal_context,1.8620278964154136e-05,0.0004279002973166463,0.00042930547203415693,0.00042879911921480166,0.0004288068806285747,0.0004288049285242347,0.00042880492849742936,0.00042792700585262176,0.0004277809229719763,0.000427788786539239,0.00042778687490755004,0.0004277868748840455,1.0,0.0004281175753411866,0.0004279249500944853,0.0006492656254778921,False,-0.00016733016042769222,0.00042778687490755004,2.1768715997983596,2.17026214071434,2.1798410461403375,0.009578905425997597,1.0,,,,,0.9997555897803663,31.588321199628318,0.9999992043084436,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,hippocampal_context,2.6504006739404345e-05,0.0006068661212092666,0.0006085838205785674,0.0006081234065283483,0.0006081313190984595,0.0006081289691003308,0.0006081289690601307,0.0006068961253185109,0.0006067598114727328,0.0006067676826441723,0.0006067653605857605,0.0006067653605484056,1.0,0.0006071114429945738,0.0006069489525492009,0.00038618204167028473,False,-0.0001072065650414622,0.0006067653605857605,2.2526319923494262,2.248718397037326,2.252767076530894,0.00404867949356813,1.0,,,,,0.9997801958071466,31.578606281332114,0.9999990505898273,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,2Hz,60.0,0.02,0.25,512a8299eaef29ce,angular_parietal_context,2.2898597647276083e-05,0.0005265795916014486,0.0005281880526794149,0.0005276829724226366,0.0005276920752336476,0.0005276897095316813,0.0005276897094974838,0.0005266101022588171,0.0005264621632250922,0.0005264713370722818,0.0005264690103401417,0.0005264690103086626,1.0,0.0005268176860846503,0.0005266339979467492,0.0005031193595734846,False,-0.00013526095415423712,0.0005264690103401417,2.2210205224550172,2.2163693582827717,2.2219140125061094,0.005544654223337719,1.0,,,,,0.9996877321820064,31.584327237908216,0.9999992847117694,1.0,31.54018650614619,0.999999999999675
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded,2.2507640629461548e-05,0.000387202413832479,0.0003880006886181941,0.0003876928223543975,0.00038770338856768084,0.0003877020265937341,0.0003877020265865885,0.00038697745857699657,0.00038686454519548967,0.00038687818264108835,0.0003868764530204083,0.00038687645301224504,1.0,0.00038732910510078144,0.00038721463813265656,0.00042642117996385416,False,-0.00010938112075482566,0.0003868764530204083,1.289487743015445,1.2892798177089386,1.2895665164366326,0.0002866987276939348,1.0,,,,,0.9984960481354739,31.91682938628439,0.9999986699219623,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded,4.384999571996815e-05,0.0007565619160217666,0.0007577368700846887,0.0007575399308906304,0.0007575518208408263,0.0007575503312978296,0.0007575503312969542,0.0007562225314817453,0.000756136048333169,0.0007561506149959837,0.0007561488833229418,0.0007561488833221547,1.0,0.0007567234935964059,0.0007566554217112386,0.0001297850395926928,False,-3.453012762015817e-05,0.0007561488833229418,1.3865135032697014,1.3865095178334514,1.386353074746371,0.00015644308708040455,1.0,,,,,0.9989145920584168,31.9088487077332,0.9999993699773485,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_anatomical_core,1.990094306307192e-05,0.0003428592060396344,0.0003436077407441227,0.0003432879204926933,0.0003432979919987662,0.0003432967521676061,0.0003432967521583661,0.0003426444929112521,0.00034253620019252066,0.0003425493907132479,0.00034254778539415164,0.00034254778538351225,1.0,0.00034298101416691527,0.0003428614777959507,0.0005028983574612408,False,-0.00012877715936019385,0.00034254778539415164,1.2759875925235415,1.2757298257013359,1.2761216941498084,0.0003918684484724988,1.0,,,,,0.9984656811803239,31.9199236508733,0.9999985445415694,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_anatomical_core,4.586136990387229e-05,0.0007896758049678093,0.0007908884995440807,0.0007906956517389813,0.000790707434399246,0.0007907059534212143,0.0007907059534213225,0.0007893415128564636,0.0007892468131234885,0.0007892611531022897,0.0007892594426448761,0.0007892594426452007,1.0,0.0007898417663477245,0.0007897750960676446,0.00012178254713742144,False,-3.2363086199271863e-05,0.0007892594426452007,1.3895194280629002,1.3895169392624709,1.3893558410157674,0.00016109824670351713,1.0,,,,,0.9989396564980566,31.9090546345548,0.9999994486663246,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_platel_peaks,2.470808577408652e-05,0.00042533277350751764,0.0004261847269545406,0.00042588061650735234,0.000425891880901347,0.0004258903280942625,0.0004258903280944645,0.00042508009501953325,0.00042496914144288657,0.00042498346015557915,0.0004249815469452901,0.0004249815469455098,1.0,0.00042546554727581113,0.00042535310070728415,0.0003813412132138514,False,-9.804766835790346e-05,0.0004249815469455098,1.3004581251118816,1.3003167422986648,1.300465219982425,0.0001484776837601398,1.0,,,,,0.9985054228189653,31.913233478668985,0.9999990473362418,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_platel_peaks,4.1341231730059054e-05,0.0007135048660310078,0.0007146148685266343,0.0007144227113037979,0.0007144358457830363,0.0007144344226362952,0.0007144344226309727,0.000713096351196754,0.000713067016944817,0.0007130834284324363,0.0007130816865043495,0.0007130816864985499,1.0,0.0007136568568091503,0.0007135930344692961,0.00012902600144449892,False,-3.525131358284028e-05,0.0007130816865043495,1.3905264917991387,1.390521259410869,1.3903705268049036,0.00015073260596532023,1.0,,,,,0.998700545040262,31.899976351888448,0.9999989731966792,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_left,2.2862841891936494e-05,0.0003931906582759917,0.0003940180241482553,0.000393685251050217,0.00039369640988596097,0.0003936947028021831,0.00039369470279800587,0.0003929428220155027,0.00039283195850182024,0.0003928467195002777,0.00039284450619275134,0.0003928445061873358,1.0,0.00039332344868794677,0.0003931991655210784,0.0004559378376671138,False,-0.00011670073104861345,0.00039284450619275134,1.261469044322507,1.2611864969154674,1.2616344519537184,0.00044795503825101335,1.0,,,,,0.9985054228189653,31.91682938628439,0.9999984191611766,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_left,4.4332546080653503e-05,0.0007624224083293283,0.0007636060991051042,0.0007634100005589608,0.000763421848486334,0.000763420118296287,0.0007634201182964648,0.0007620785285103361,0.0007619892541936065,0.00076200383115242,0.0007620018631130502,0.0007620018631133324,1.0,0.0007625851963511935,0.0007625171027533901,0.00012882846742846984,False,-3.4185955233922986e-05,0.0007620018631133324,1.3846121617668727,1.3846124689415964,1.3844471083344068,0.0001653606071896352,1.0,,,,,0.9989212534113283,31.908809403055365,0.9999993915899047,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_right,2.2093239156574112e-05,0.0003813053696012822,0.0003820752481910527,0.0003817916066303078,0.00038180159567724345,0.00038180056870212723,0.0003818005686921049,0.00038110265681555824,0.0003809877813915679,0.00038100032601536243,0.00038099906589558904,0.00038099906588476274,1.0,0.0003814261167459595,0.00038132119580036724,0.0003969045222610571,False,-0.00010206151046086021,0.00038099906589558904,1.3175064417083828,1.31737313850241,1.3174985809195467,0.00012544241713685622,1.0,,,,,0.9984656811803239,31.918125697065598,0.9999988101750352,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_right,4.349905000310609e-05,0.0007507464714065495,0.0007519127531309983,0.0007517149978040651,0.0007517269284303493,0.0007517256759360445,0.000751725675934133,0.0007504115333606365,0.0007503278037614315,0.0007503423594263231,0.0007503408606045693,0.0007503408606027293,1.0,0.0007509068475242681,0.0007508388010415252,0.00013074161175560519,False,-3.487430000594927e-05,0.0007503408606045693,1.38841484477253,1.3884065667253065,1.388259041158335,0.00014752556697139596,1.0,,,,,0.9988610147349155,31.909260561376396,0.9999993699773485,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,shared_auditory_relay,7.689675375847473e-05,0.0013246528769578537,0.0013264941504366429,0.0013263250608403973,0.001326338721078911,0.0013263370554770684,0.0013263370554808993,0.001324231906410521,0.0013241115462919969,0.001324127667328638,0.0013241257400824283,0.0013241257400864387,1.0,0.001324894339428885,0.0013248382432045054,6.108521687624213e-05,False,-1.6434310666468833e-05,0.0013241257400864387,1.4361623670441643,1.4361486014330223,1.4359939998382354,0.00015460159478686286,1.0,,,,,0.9992273900188062,31.90388749374307,0.9999998175757852,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,anterior_temporal_context,3.425363522102992e-05,0.0005897434015175073,0.0005907600334291341,0.0005905040434311717,0.0005905168371484294,0.0005905151472186625,0.0005905151472172921,0.000589419429561608,0.0005893291576945954,0.0005893452475658825,0.0005893431638302283,0.0005893431638287585,1.0,0.0005898911400529553,0.000589799710321645,0.00022362675810089797,False,-5.845965587401026e-05,0.0005893431638302283,1.3343300547863868,1.3342538689964412,1.334262144179779,8.275183337902448e-06,1.0,,,,,0.998740248367473,31.907679348532128,0.9999990593046235,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,hippocampal_context,4.874218252192274e-05,0.000836614226940559,0.0008377926291377204,0.0008376926750191424,0.0008377055125342403,0.0008377037451851194,0.0008377037451848628,0.0008360635910966794,0.0008361273417570098,0.000836143324081811,0.0008361412602116538,0.0008361412602115141,1.0,0.0008367651178897836,0.0008367391833696201,4.471527632468487e-05,False,-1.4353540452471948e-05,0.0008361412602115141,1.4261673963789794,1.4262042136004365,1.4259610783905532,0.00024313520988328285,1.0,,,,,0.9987932300291762,31.894699247071237,0.9999990602900422,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,107,5Hz,60.0,0.02,0.25,512a8299eaef29ce,angular_parietal_context,4.222138069597008e-05,0.0007273945465043288,0.0007285128274848695,0.0007283422477631896,0.0007283561372953899,0.0007283542402412732,0.0007283542402440834,0.0007269140894407374,0.00072691988796608,0.0007269374090040942,0.0007269351038726769,0.0007269351038758393,1.0,0.000727545208413056,0.0007274906790539884,0.00010813373968857174,False,-3.0221188229884178e-05,0.0007269351038726769,1.386143245630272,1.386158943339647,1.3859692439779017,0.00018969936174539903,1.0,,,,,0.9986350153667901,31.89986052132108,0.9999989203944126,1.0,31.883053159220633,0.9999999999980631
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded,0.00010809404416152852,0.0029809398338495737,,,,,,,,,,,1.0,,,,False,,,,,,,,324.0,324.0,1.0,4.4872872958371696e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded,0.0001546281701553808,0.004283442255578433,,,,,,,,,,,1.0,,,,False,,,,,,,,267.0,267.0,1.0,3.061564174694909e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,semantic_anatomical_core,9.987257546956836e-05,0.0027629641934469396,,,,,,,,,,,1.0,,,,False,,,,,,,,326.0,326.0,1.0,5.121696163933532e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,episodic_anatomical_core,0.00015889395490278826,0.004395392992190868,,,,,,,,,,,1.0,,,,False,,,,,,,,252.0,252.0,1.0,2.893805304516358e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,semantic_platel_peaks,0.00011848610497384277,0.0032845649707709678,,,,,,,,,,,1.0,,,,False,,,,,,,,325.0,325.0,1.0,3.8661753196170385e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,episodic_platel_peaks,0.000147705628901918,0.004077747447955794,,,,,,,,,,,1.0,,,,False,,,,,,,,295.0,295.0,1.0,4.24859050905635e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_left,0.00011152051765986846,0.003092053853529702,,,,,,,,,,,1.0,,,,False,,,,,,,,324.0,324.0,1.0,4.4872872958371696e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_left,0.00015609399390393582,0.004327912437024065,,,,,,,,,,,1.0,,,,False,,,,,,,,262.0,262.0,1.0,3.045053253611314e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_right,0.00010409649174679862,0.002873818734718155,,,,,,,,,,,1.0,,,,False,,,,,,,,324.0,324.0,1.0,4.4817268679354546e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_right,0.00015356211652006803,0.004239429014301203,,,,,,,,,,,1.0,,,,False,,,,,,,,272.0,272.0,1.0,3.061564174694909e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,shared_auditory_relay,0.0002319145643679146,0.006416237828782635,,,,,,,,,,,1.0,,,,False,,,,,,,,220.0,220.0,1.0,1.2781076874850596e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,anterior_temporal_context,0.00013944333071250176,0.0038574308630369676,,,,,,,,,,,1.0,,,,False,,,,,,,,284.0,284.0,1.0,3.662102189716254e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,hippocampal_context,0.00016138129040496146,0.004461363313109724,,,,,,,,,,,1.0,,,,False,,,,,,,,274.0,274.0,1.0,3.839803454870126e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,pulse,60.0,0.02,0.25,512a8299eaef29ce,angular_parietal_context,0.0001561105495863307,0.004319045596402162,,,,,,,,,,,1.0,,,,False,,,,,,,,297.0,297.0,1.0,3.999939402461241e-08,,,,,,
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded,1.2180362931360773e-05,0.0002797377986467527,0.0002808628543453212,0.0002803061924027694,0.00028031130524518947,0.00028030998818840146,0.0002803099881891862,0.00027974578062569676,0.000279613316381927,0.0002796185073099621,0.00027961723562514555,0.00027961723562758484,1.0,0.00027992778478535765,0.0002797115503991254,0.0011148619212348232,False,-0.0002832912287342282,0.00027961723562758484,2.137259066856953,2.127335433890231,2.143860073922517,0.016524640032286264,1.0,,,,,0.9994993994871942,31.59985043170022,0.9999980802255606,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded,2.4011413217973806e-05,0.0005529323247345575,0.0005544962286377034,0.0005541155274581165,0.0005541230294668283,0.0005541210688169149,0.0005541210688025517,0.0005529758351471086,0.0005528341385109119,0.0005528416198479197,0.000552839684460962,0.0005528396844500776,1.0,0.0005531561993628597,0.0005530129806947026,0.00037357913634290986,False,-9.692120753523881e-05,0.000552839684460962,2.2222855405300415,2.218420874303828,2.2223747476278835,0.00395387332405539,1.0,,,,,0.9998358110652323,31.585435022719306,0.9999995624571774,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_anatomical_core,1.0748820950519129e-05,0.00024718459625832804,0.0002482628280570816,0.00024767346366702,0.00024767781402199436,0.0002476767701371453,0.0002476767701336388,0.00024718414902236336,0.00024705535142758824,0.00024705979322926666,0.00024705879671242485,0.0002470587967105364,1.0,0.00024737215876071415,0.0002471430057169922,0.001337059031524174,False,-0.0003400072527571574,0.00024705879671242485,2.1242087884745384,2.1128856221998435,2.1323578165266834,0.019472194326839887,1.0,,,,,0.9994797206041666,31.603972737837992,0.9999978915426436,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_anatomical_core,2.514448860641829e-05,0.0005778759805498458,0.000579473930678749,0.0005791160683371609,0.0005791236037068013,0.0005791216106244321,0.0005791216106133929,0.0005779223974265452,0.0005777810575755995,0.0005777885555585064,0.000577786586395895,0.0005777865863882641,1.0,0.00057810200551348,0.0005779670607290539,0.0003368037046478123,False,-8.705216934954408e-05,0.000577786586395895,2.2247715591518356,2.2211608666974754,2.2246022075073535,0.003441340809878124,1.0,,,,,0.9998395716325581,31.585220963182984,0.9999996389804312,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_platel_peaks,1.3364510977426029e-05,0.00030702914125032405,0.00030821655627352024,0.0003076672035828783,0.000307673561192588,0.000307671825177388,0.00030767182519315277,0.0003070427109520074,0.00030690448612245266,0.0003069108884584149,0.0003069091945692388,0.0003069091945869119,1.0,0.00030722546785137163,0.0003070130576213213,0.0009977986890587728,False,-0.0002541188646262072,0.0003069091945869119,2.1501643733607723,2.142033697540575,2.15466744783114,0.012633750290564905,1.0,,,,,0.9994993994871942,31.608095043975766,0.9999978971458471,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_platel_peaks,2.253016647562789e-05,0.0005189893202567868,0.000520548278563297,0.0005200737707755804,0.0005200810737746171,0.0005200794890329914,0.0005200794889967659,0.0005190200661834994,0.0005188770074902366,0.0005188843516463729,0.0005188827997220823,0.000518882799689723,1.0,0.0005192193686729399,0.0005190446633976375,0.00048551510769775084,False,-0.00012919003644507043,0.0005188827997220823,2.224793128968837,2.2200745852611172,2.225749153246124,0.005674567985006984,1.0,,,,,0.9996823286660144,31.58592490219231,0.9999992226145267,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_left,1.2354632747880364e-05,0.0002836341309606703,0.000284827223489054,0.00028419935180158906,0.00028420554691017534,0.00028420379474967434,0.00028420379476085214,0.000283633318347425,0.0002834951805810311,0.00028350154076890776,0.00028349985063313917,0.00028349985064568474,1.0,0.0002838392627942207,0.00028359568906901873,0.0012385653223118509,False,-0.00031499493554614237,0.00028349985064568474,2.109226009237025,2.096860963794575,2.1186159611788247,0.021754997384249464,1.0,,,,,0.9994993994871942,31.59985043170022,0.9999980802255606,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_left,2.425894574797124e-05,0.0005569299497330954,0.0005585010501708986,0.0005581237026031309,0.0005581320306444242,0.0005581296337372133,0.0005581296337226357,0.0005569764822999202,0.0005568320629785271,0.0005568403628272802,0.0005568379911522547,0.0005568379911413647,1.0,0.0005571547107170461,0.0005570126045262999,0.00036801635620807224,False,-9.520799316558027e-05,0.0005568379911522547,2.2208747136178637,2.2171057297231407,2.220867441112077,0.0037617113889361065,1.0,,,,,0.9998371367344088,31.585401215232977,0.9999996013001926,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,semantic_expanded_right,1.1977048145421254e-05,0.000275894990940219,0.00027695366329346906,0.0002764663641956235,0.0002764704232641016,0.0002764695297168329,0.00027646952970750773,0.0002759115263109596,0.0002757846060658256,0.00027578865856670574,0.0002757877941876728,0.0002757877941802803,1.0,0.0002760702093270546,0.0002758806090583469,0.000991158520155541,False,-0.00025158752192187,0.0002757877941876728,2.165292124476881,2.157809903985886,2.169104186666209,0.011294282680323064,1.0,,,,,0.9995020191198393,31.601888685623074,0.9999982431741763,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,episodic_expanded_right,2.383138955979386e-05,0.0005489633945577585,0.0005505201243208995,0.0005501361370931037,0.0005501428245051093,0.0005501412939692972,0.0005501412939551457,0.0005490039238173523,0.000548864918209438,0.0005488715923613332,0.0005488700871189805,0.0005488700871081025,1.0,0.000549186383975417,0.0005490420761248681,0.00037914191647771256,False,-9.863442190525263e-05,0.0005488700871189805,2.2236963674422188,2.2197360188845154,2.2238820541436906,0.004146035259175118,1.0,,,,,0.9997821842640309,31.585435022719306,0.9999995624571774,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,shared_auditory_relay,4.256040233232256e-05,0.0009786284498539172,0.0009809822359692995,0.0009807105172318904,0.0009807190535243116,0.0009807168504869799,0.000980716850476098,0.0009786833471772147,0.0009785372742588721,0.0009785457149950254,0.0009785435420245898,0.0009785435420170136,1.0,0.0009789381506918261,0.0009788361278055679,0.00015036249460594623,False,-3.856873148224693e-05,0.0009785435420245898,2.2611187227843725,2.258580698822076,2.2598551421016246,0.0012744432795486205,1.0,,,,,0.9999398815348015,31.577462042304468,0.9999998874331362,1.0,31.540186460359934,0.9999999999997055
dt_reference_0.25ms,dt_0.25ms_severity_0.0,Baseline,0.0,127,2Hz,60.0,0.02,0.25,512a8299eaef29ce,anterior_temporal_context,1.8620228034405867e-05,0.0004278991182927469,0.00042929921462265446,0.0004287989541361736,0.0004288069683799273,0.0004288049285123093,0.0004288049284953872,0.0004279247529169039,0.00042778074351084935,0.00042778887579158944,0.00042778687489599873,0.00042778687488199567,1.0,0.0004281152298348678,0.0004279249488803554,0.0006413656760451504,False,-0.0001651995538860085,0.00042778687489599873,2.176929852566203,2.1703759940952514,2.1798410420131846,0.009465047917933234,1.0,,,,,0.9997581767120853,31.588260638888606,0.999999206224782,1.0,31.540186460359934,0.9999999999997055
