scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded,0.09140070763476033,0.16165561814349033,0.08799181534590585,0.1324909562848652,0.1777805452557547,0.19315251236378503,0.17120191644907365,0.011491136673431298,0.01783240346649046,0.011393917621640985,0.017323591022033676,0.016477640305132688,1.0,0.12250890066990429,0.18575621062117875,0.6005238774887837,False,0.123218088876769,0.016477640305132688,0.0927850114828188,0.07758849079325965,0.10981992448311581,0.03223143368985616,1.0,,,,,4.45847384847875e-05,-2.6924736709272725,0.12527339374196855,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded,0.05120533846524777,0.10119780224057212,0.044450789278009335,0.0886877400168307,0.10287468400990217,0.08861347815064871,0.12379009092990562,0.005448488629922954,0.008878234948468485,0.004883354182375043,0.00503354617856034,0.009445327512551796,1.0,0.07569383071911477,0.11374143737818249,0.5875103151903742,False,0.14770106272789027,0.005448488629922954,0.11734621603737508,0.10977833836940079,0.1259518131246315,0.016173474755230705,1.0,,,,,4.159116882263003e-05,-0.9059386452638578,0.1408336582568716,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,semantic_anatomical_core,0.06868843718536663,0.13298933535667726,0.07315623306339318,0.1137028406547368,0.16119173591293756,0.1629139386968006,0.1178799625650199,0.008945733210068727,0.011788476163084515,0.009217430258599755,0.009960089056508246,0.011584381340191387,1.0,0.10850863267650829,0.14796226343129937,0.447419450702604,False,0.09476866853066973,0.009960089056508246,0.07978473954226795,0.060426049845324716,0.10079608811401627,0.04037003826869156,1.0,,,,,4.786080464569409e-05,-2.337351682463139,0.12885574794978744,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,episodic_anatomical_core,0.05866270450035737,0.11425769978170645,0.047294514022755876,0.1015594008864332,0.11468604233145467,0.097394269172374,0.14151688672795165,0.004993910384722814,0.009697472307622315,0.005180115171137887,0.005140610973496942,0.010296316887465842,1.0,0.08565907385506956,0.12818726789796192,0.5815749904708265,False,0.1551021963810079,0.005180115171137887,0.11626082343870954,0.10988807939368656,0.12404504588971324,0.014156966496026685,1.0,,,,,3.723003144212589e-05,-0.9364359980195673,0.1414268500931854,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,semantic_platel_peaks,0.16150275328595007,0.16796847262241282,0.0835012574246263,0.15857626566592625,0.21518641514075376,0.17743754824947325,0.1726534786773687,0.009315259507263206,0.018240237585857584,0.010685610473599144,0.015324301401811723,0.016218490566307482,1.0,0.1324987636378461,0.19072120317169172,0.5254863444609661,False,0.11290768139467551,0.015324301401811723,0.07954136646154997,0.06062554942376255,0.09701193380972961,0.036386384385967065,1.0,,,,,4.388929027510091e-05,-3.473225546789633,0.08060537137135326,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,episodic_platel_peaks,0.04581427607751545,1.0912865151076347,0.37481662945111394,1.0539178980279416,0.588803094782049,0.8366496018497691,1.884603512179874,0.012420896842733774,0.016139549197082943,0.013547166082122296,0.017423291185746922,0.05408689449645183,1.0,0.7785419348356251,1.31397166584813,0.7550875112639607,False,0.21634706473624243,0.016139549197082943,0.07406403692779104,0.05121233760763805,0.09146935609781608,0.04025701849017803,1.0,,,,,0.0004922141190266682,0.055717947427998335,0.15779361479069112,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded_left,0.048428708011540714,0.007751409738376456,0.0037305561821008694,0.006524401867395483,0.010362849030387361,0.008761778596228927,0.007303598834030908,0.0015637536338274963,0.0034193095533631736,0.001256448799726679,0.002298667440760893,0.001913071922475903,1.0,0.006011491984132181,0.008674529486195388,0.5290624108915886,False,0.11819058451405257,0.001913071922475903,0.09586216975150906,0.12553198870332183,0.08704168052461474,0.03849030817870709,1.0,,,,,4.388929027510091e-05,-2.6924736709272725,0.08312364713917876,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded_left,0.06280323245704753,0.010052169625360827,0.005734866731735901,0.007982654119041418,0.013121554421312721,0.010109084290613156,0.009802169499612825,0.0030099691246370137,0.005007452971447482,0.0017328162600377568,0.0017933279128176344,0.0023114743611708966,1.0,0.007322668051737836,0.011114493050540854,0.6020008435221097,False,0.0943697089622651,0.0023114743611708966,0.13322785983480034,0.15333472462804254,0.12496256818376701,0.02837215644427553,1.0,,,,,3.558117274121697e-05,-0.9364359980195673,0.13283948623476644,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded_right,0.14153470719518316,3.371327250058059,2.075443764931521,2.6904923783129093,3.0499259594300994,4.25802736541408,4.013103247027484,0.08444183226246255,0.09299965634258736,0.10332403421212366,0.1305568611522796,0.14192494638358438,1.0,2.496623264734353,3.97777998671299,0.6719853440859785,False,0.12824559323948548,0.10332403421212366,0.08970785321412854,0.029644992883197472,0.13259816844161687,0.1029531755584194,1.0,,,,,6.99649439052652e-05,-2.0242533546430606,0.12787534619329893,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded_right,0.04277050647121158,1.0187845569661622,0.34453680614822374,0.9853258217127254,0.8065508300561884,0.7767616021608248,1.5633260180860562,0.009862569056743958,0.015741147495474554,0.013762075426277576,0.014128251141695079,0.03859623680799805,1.0,0.7824410404038797,1.1639860241961701,0.5730197868586391,False,0.20103241649351555,0.014128251141695079,0.10146457223994983,0.06622195211075904,0.12694105806549597,0.060719105954736924,1.0,,,,,0.00015026131609907623,-0.1884535599052013,0.1815539719039676,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,shared_auditory_relay,0.11472120750235827,0.1887543337600603,0.09886050461705445,0.0995007008311964,0.1995229472223218,0.2254771459488734,0.22952730677836344,0.018492255366253176,0.02353101865562981,0.01190841201836499,0.024557745740096587,0.02283124252400049,1.0,0.113956157024934,0.22715834680172928,0.9952194421712603,False,0.18053009345966536,0.02283124252400049,0.2104024131614276,0.16561587222650187,0.23435513510647205,0.06873926287997018,1.0,,,,,8.491724338421935e-05,-0.5301369928470681,0.1524443561514054,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,anterior_temporal_context,0.10942062794053126,0.2111030028058913,0.1251418058641361,0.1660961501813687,0.19673889701691943,0.2288693130222509,0.28068955208069546,0.026154842224247857,0.04156556262720872,0.023563031465010344,0.04450462719636272,0.04870373144540186,1.0,0.15080126973290792,0.2477574502893242,0.7162798651831742,False,0.13966642380242075,0.04156556262720872,0.1353707422217859,0.1272703669540025,0.14424635283446785,0.01697598588046534,1.0,,,,,4.4155808573254074e-05,-3.1278506187810846,0.11810227445326679,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,hippocampal_context,0.0171106047675547,0.03331969568461328,0.017223247876130776,0.021882951361815842,0.05291059583266347,0.035445910438633425,0.03189054702451637,0.002518301628455275,0.001506556506539583,0.000861156446927569,0.0007664192883954453,0.001935016210509758,1.0,0.022257996309327288,0.03988830845517682,0.8416422188632888,False,0.12366775490740954,0.001506556506539583,0.24958471447823624,0.22876314231189637,0.2753626259886011,0.046599483676704745,1.0,,,,,5.05768287264452e-05,-2.0449920413222427,0.15169104817017215,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,1376663c7814861b,angular_parietal_context,0.023264763372401603,0.04030694408904737,0.03158274284468796,0.0302682252926307,0.04303645653032908,0.04819683776251765,0.040711874851941755,0.007044418666057475,0.00744078792180604,0.005900657676791979,0.0063713454738406556,0.009372341505392252,1.0,0.03207200673712767,0.04543925672416151,0.5026246103924208,False,0.07018803944652978,0.007044418666057475,0.3109408605117394,0.2964608796856019,0.32532542109038676,0.028864541404784838,1.0,,,,,0.00034450865512314355,-0.41974216512963,0.12407535580616837,0.0,7.6587676385098336,0.11373614745892485
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded,0.09213258082415196,0.14453400487290458,0.07823315975550124,0.12151959871391665,0.1261664223510516,0.14898006126530963,0.19308559721477345,0.009911412941173871,0.015594040345087884,0.013230351325588918,0.03332059496402539,0.025376403458516005,1.0,0.10423896530114149,0.16941533876813988,0.7006698327877489,False,0.14503535384072047,0.015594040345087884,0.07908786732575973,0.05628028583495639,0.09929958471209935,0.04301929887714296,1.0,,,,,0.00012141739274518226,-6.372326991102222,0.052689477297633056,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded,0.07002416329828079,0.11687098076457914,0.041278001653199524,0.07214006240685585,0.09551235006921854,0.11315959187538606,0.1866712470310337,0.003417265014064502,0.006013501760056092,0.00520537784484024,0.011205733561733938,0.015121283135547116,1.0,0.06466231475912677,0.14367885521511092,1.1518507017297122,True,0.25017978435923566,0.006013501760056092,0.10028903636952213,0.08326539700324237,0.11347965194286737,0.030214254939625,1.0,,,,,8.2261123074856e-05,-10.790724139510065,0.04938901595991134,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,semantic_anatomical_core,0.06899798993160458,0.11684688263652578,0.06684850246550898,0.10561608707113146,0.10798157127993752,0.11722204890638112,0.13666459908561326,0.008235757791302966,0.012078286327359432,0.00886554812937979,0.024499553591813363,0.015614344432699991,1.0,0.0922908459685397,0.13137090519526703,0.5093863325634892,False,0.11068796169897838,0.012078286327359432,0.06935574976799064,0.03872156626729287,0.0950606677338863,0.05633910146659343,1.0,,,,,0.00010556325081167994,-5.718547079629407,0.048685213902260965,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,episodic_anatomical_core,0.08090208312982067,0.1320086603303721,0.04451996102780256,0.08174421737761918,0.10598095367333038,0.126908082990514,0.2129577557753484,0.003291513373182784,0.006217149071573364,0.005320325077561476,0.01114291181444664,0.01636669878606692,1.0,0.07228217544811817,0.16262252404096644,1.169815259610291,True,0.2575340726607436,0.006217149071573364,0.1018694539702803,0.08770206188275778,0.1135005365100897,0.025798474627331924,1.0,,,,,7.895622483361509e-05,-9.973594597514452,0.04951038059141807,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,semantic_platel_peaks,0.16093633107399258,0.16245458980973596,0.07103674090050713,0.14906666560001153,0.1771363470645715,0.16147656171782718,0.21130854910742974,0.007722923092183128,0.014376663255208932,0.015434062820287368,0.028767969067804818,0.026633536851843526,1.0,0.12241204756318735,0.18812808116772928,0.6199696582243106,False,0.16303973861793458,0.015434062820287368,0.0697365807345422,0.05320581293178544,0.0866571210158654,0.03345130808407996,1.0,,,,,0.00012141739274518226,-8.050534376687832,0.052689477297633056,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,episodic_platel_peaks,0.04588699786489259,0.8198392396025644,0.2529442601299816,0.3797815760194781,0.5726441164167044,0.811860625183479,1.4058582970925004,0.013339213457380485,0.009825265708715574,0.013389783107433698,0.02378436933092797,0.05164216686089439,1.0,0.36822336887372115,1.07795685479366,1.5496463417076272,True,0.3022590857882338,0.013389783107433698,0.03896134692380087,0.012418572237391824,0.058626422123610085,0.04620784988621826,1.0,,,,,0.0005727526184313159,-10.0923129520259,0.053832468350257484,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded_left,0.051847080607426065,0.008403746743374066,0.00403409574823879,0.007749515493823595,0.007145105583025119,0.006761712264752853,0.013635219446212599,0.0008113237182344683,0.0030960099494687023,0.0010827016897769783,0.004630348806287555,0.002585349970231782,1.0,0.005964609868021635,0.009754127344057494,0.7095850299558075,False,0.16586619432838756,0.002585349970231782,0.10268964216788297,0.1080585803905713,0.10690710837974637,0.001151472010824925,1.0,,,,,8.566759690664671e-05,-5.966520139048093,0.09437852146296807,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded_left,0.10387233758596187,0.016836373591103435,0.0058367660930818,0.0105200203492629,0.015144587695763078,0.016787456582306078,0.02598152358048201,0.001100454314938232,0.003189086632818085,0.0025101441393836493,0.0065553948332970876,0.00587877704955315,1.0,0.0089275658624984,0.020126278858275122,1.1727416801110542,True,0.24913679619283635,0.003189086632818085,0.12557928773226681,0.12293985583332534,0.1283175980237678,0.005377742190442458,1.0,,,,,6.770906728964521e-05,-10.08654468297302,0.04910355514335869,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,semantic_expanded_right,0.13913233107699882,2.485805344035574,1.5171745212051162,1.9055401442013664,2.2278139831384447,3.282461273945774,2.7342462656251136,0.12108127037656653,0.07854435168270663,0.1616716754497433,0.23977935468900483,0.24908111470558486,1.0,1.8217053801469458,2.942503824025779,0.69175463561969,False,0.12420451335305326,0.1616716754497433,0.0554860924836365,0.004501991279341473,0.09169206104445231,0.08719006976511083,1.0,,,,,0.0001787981560316121,-8.405009802019311,0.04067696118338966,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,episodic_expanded_right,0.04540730927087636,0.8112688917815496,0.2919207988308986,0.4946937773204681,0.602367604784456,0.7627774446130489,1.3411898020598967,0.010611708289775515,0.011339360632621781,0.010794582702412807,0.019154981179587433,0.038894688765712185,1.0,0.46834882143767936,1.0257044325626532,1.1309597233483701,True,0.25122277252563496,0.011339360632621781,0.07499878500677744,0.04359093817315939,0.09864170586196694,0.055050767688807546,1.0,,,,,0.00020229734175702951,-10.790724139510065,0.04938901595991134,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,shared_auditory_relay,0.12007610315276887,0.17103927688094206,0.07862144094148442,0.08463867975427046,0.15658343202737787,0.19159379091446793,0.24591023170612197,0.009354407579898881,0.018488080128306755,0.02577374492747887,0.05409871549481881,0.034022184877034574,1.0,0.09479626947569951,0.21019447268313377,1.1488225415216322,True,0.2234467942312668,0.02577374492747887,0.1773735331621284,0.13970816999136007,0.19716897647747256,0.05746080648611249,1.0,,,,,0.00014431427420530385,-13.835320930860583,0.06809740093405844,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,anterior_temporal_context,0.1177997737487339,0.19897180486154997,0.11001824869214022,0.14786157035189113,0.15872521521918553,0.22030226419819188,0.29211863804883875,0.039656849078564094,0.06450648306666713,0.07783056947263339,0.13713065664061697,0.12717291146835688,1.0,0.13150610334837723,0.24011065593472675,0.8685696725412412,False,0.1696430157487368,0.07783056947263339,0.1204278627862084,0.10698667490657282,0.13229115264774585,0.02530447774117303,1.0,,,,,6.581155730406296e-05,-10.156054413442579,0.0765494058236694,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,hippocampal_context,0.020184988171074756,0.03433826461844471,0.015466740612488,0.02114300060644764,0.04323761455055465,0.032650690311258355,0.049093472255906954,0.001507629503464275,0.0029368009086918694,0.0022101564421810895,0.004286041312213155,0.003775799222429399,1.0,0.022406599325238655,0.04171195072796513,0.8965370777960022,False,0.1979828684356608,0.0029368009086918694,0.21539417116473042,0.19824965908357828,0.2377598019782728,0.03951014289469451,1.0,,,,,5.109250093798812e-05,-11.621594469870814,0.09779203118729346,0.0,-13.543742255721032,0.09416338604733683
spatial_shuffle_04,shuffle_04,"High AD-like perturbation, spatially shuffled",1.0,11,5Hz,60.0,0.02,0.5,1376663c7814861b,angular_parietal_context,0.023827042992651454,0.0364142541781261,0.02676931949241427,0.02577351185384616,0.03607320551837665,0.04164825183787231,0.04306749593567265,0.01027615588495992,0.01070237778638857,0.008885525603426552,0.0276592772550916,0.01769525664310381,1.0,0.02840963782483217,0.04168543397868324,0.553162915240266,False,0.10322023846832762,0.01070237778638857,0.2687308108051553,0.25869504059388526,0.2802919127987673,0.021596872204882045,1.0,,,,,0.0009646250769789755,-13.19640405203481,0.07164414625557346,0.16666666666666666,-13.543742255721032,0.09416338604733683
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,semantic_expanded,0.023664109053325222,0.11331567890508881,0.022350797056149906,0.042392623238006195,0.07157988898660811,0.07785517377356196,0.1842485905460989,0.0013550674290162491,0.0028139319347072304,0.0049596469380276415,0.007501489187590239,0.009459238643345047,1.0,0.04414321395075872,0.13519524368723518,1.6147808195959863,True,0.3481745233728885,0.0049596469380276415,0.15563636880868734,0.23159287824018257,0.15970836939411645,0.07188450884606612,1.0,,,,,5.056262933478273e-05,-2.5723793553834167,0.15565891861656636,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,episodic_expanded,0.026385718932059602,0.13470222953189148,0.040859646695966936,0.07172176495979156,0.08470751238063413,0.13059309267906566,0.1788458468694115,0.003500844020507764,0.006725211197603613,0.011169315449487845,0.01660647899863229,0.04176558875440931,1.0,0.07248921497302419,0.15706106280608603,1.1154872943095955,True,0.25622658299798395,0.011169315449487845,0.22422669660825711,0.2055740203953922,0.2471735329970968,0.04159951260170461,1.0,,,,,0.0002909439860575569,-0.8413085896649919,0.16232864486871543,0.10526315789473684,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,semantic_anatomical_core,0.028616258205431823,0.1382503340548429,0.026820369597210188,0.0495888903693679,0.08607799858792921,0.0911178329452207,0.22753454949023524,0.0013681948843031282,0.0029811740215594483,0.005982689951635909,0.008405262318835737,0.01039466314650779,1.0,0.050759938087294926,0.16524511791507648,1.70284543403967,True,0.35235428477121905,0.005982689951635909,0.11660326611504837,0.22429602307628083,0.11059476776242361,0.11370125531385722,1.0,,,,,3.625813444813053e-05,-3.170827412314279,0.15188245992681915,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,episodic_anatomical_core,0.026821319677847174,0.12896723759937356,0.04241462329733873,0.07083197058777396,0.08578067802361394,0.12849497174551305,0.15819425283535513,0.0039388844503469665,0.0074940707829161,0.012170750097849261,0.018805935232428107,0.0468695852212801,1.0,0.07340524862135123,0.14899690386362974,1.0213272245471923,True,0.23286831943064146,0.012170750097849261,0.19719736976498858,0.17666032025589432,0.21910914004349408,0.04244881978759976,1.0,,,,,0.0003387449058591674,-0.8183532555409783,0.15720825552180562,0.125,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,semantic_platel_peaks,0.007368928424532646,0.03438303318971727,0.012248665425421603,0.02171602206897395,0.026141600457158926,0.03749359106020406,0.04575788745301046,0.0015331742447470638,0.0030636466568376287,0.0026277789183842184,0.004090213034501957,0.004548470793368653,1.0,0.020992309457489946,0.03969240679665431,0.9190021518624671,False,0.22953379587217665,0.0030636466568376287,0.2832394321929027,0.3800587913060869,0.29080464206976797,0.08925414923631891,1.0,,,,,0.0002548585743598064,-2.4696550626482567,0.163463906349941,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,episodic_platel_peaks,0.019327554228170146,0.019143979379526877,0.014049501572128803,0.01687913714538541,0.011468628324303135,0.018311278859843048,0.022846644987835563,0.002710150486130828,0.0030604789745223198,0.007259730521611116,0.00598813897161733,0.010580414682012642,1.0,0.013776204846815968,0.019902601817498984,0.5307785427003804,False,0.07602090709458978,0.00598813897161733,0.4184149092067663,0.45842510002906356,0.4227846195436634,0.03564048048540014,1.0,,,,,0.0020078141701226904,-1.2065511015647354,0.22572918346411924,0.25,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,semantic_expanded_left,0.02957431827124033,0.7730739252567457,0.07562718433275542,0.19179836972633701,0.4655902299097098,0.6510905779321987,1.465590725519661,0.0012466937242891166,0.0055481395967620075,0.008128551705802808,0.0059463112865672275,0.013112274948732624,1.0,0.1698098356336302,1.0551284847054698,2.6354267595157244,True,0.5158067463422775,0.0059463112865672275,0.07042475504047545,0.04248061964775609,0.08987748897135169,0.047396869323595596,1.0,,,,,0.00021963684181314225,-2.4696550626482567,0.14797473035424213,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,episodic_expanded_left,0.0355960288865747,0.9304816943711988,0.07434271688916458,0.2569543105981628,0.469605362070048,0.8183518188942394,1.7697601208987968,0.0018679263340635004,0.006304610246859435,0.00781885920739256,0.010670947880432135,0.04753925137639958,1.0,0.2838713898573576,1.2617218352817872,2.152084523867458,True,0.5408823279164613,0.00781885920739256,0.13391474298205128,0.055638358791398265,0.18038277980134465,0.12474442100994639,1.0,,,,,0.00025910066135886867,-1.2998646065807373,0.12398721710897381,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,semantic_expanded_right,0.016768864965757604,0.016609592777892174,0.006605536533624886,0.009369915435484372,0.011004699364779968,0.009309654123028538,0.023163044448297167,0.001472861939870388,0.0014271834360091433,0.003026135360906529,0.009463402993827948,0.006823926134983979,1.0,0.01147532668311789,0.017322775548755078,0.5941348796762483,False,0.18054230040349936,0.003026135360906529,0.2408479825768992,0.4207051368326091,0.22953924981688123,0.19116588701572784,1.0,,,,,2.7989000940809028e-05,-2.8029499978074814,0.15827348452640405,0.0,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,episodic_expanded_right,0.019687311692412255,0.01950031983501212,0.022456950700473686,0.020019168220890567,0.015279558610842655,0.02084012702327372,0.01807354373325609,0.006561237792104666,0.007173871798800408,0.01595547436027703,0.025843547154580163,0.0366931399527342,1.0,0.018510799168756458,0.01955120119187604,0.07889006475173235,False,-0.028429161920493273,0.01595547436027703,0.314538650234463,0.3555096819993861,0.31396428619284894,0.041545395806537155,1.0,,,,,0.0026038447030546363,-0.7542164491852617,0.1968735459996291,0.18181818181818182,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,shared_auditory_relay,0.04359306838116139,0.21041665981321783,0.08307752786509312,0.13568792348133288,0.15159749002356848,0.18673846265338767,0.24845286373046904,0.008784366817180625,0.012707610143540073,0.01899840348831616,0.03255816396527244,0.05448749936216903,1.0,0.12479028593498374,0.2364921676930404,0.9222867695194564,False,0.18108053729393042,0.01899840348831616,0.17131158762563198,0.16101382666816064,0.18750380853877097,0.02648998187061033,1.0,,,,,0.0001913194472096258,-0.9955045914936357,0.1694019513978522,0.21428571428571427,18.472982853778714,0.34294224586772387
spatial_shuffle_05,shuffle_05,"High AD-like perturbation, spatially shuffled",1.0,11,2Hz,60.0,0.02,0.5,c098fdd4ae8afed2,anterior_temporal_context,0.01512335463875643,0.0713556324621334,0.02431841945374193,0.037660841010051516,0.04824101855092561,0.05963907822575185,0.0999670191929591,0.0034731222429954215,0.004525717624590409,0.009101110869857145,0.016843670318820166,0.037134874094003185,1.0,0.0377095524197641,0.08261311611858259,1.1314408231106552,True,0.23709991094894636,0.009101110869857145,0.21624000275508132,0.2170724237120621,0.2393001261245538,0.022227702412491723,1.0,,,,,0.0004377626763786835,-1.7793792524671694,0.1454603406959164,0.0,18.472982853778714,0.34294224586772387
