scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.619850220745036,7.7583923847687135,0.8614578359763225
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.35328719444553,5.436512934902191,3.916774259543339
main_full_field,full_field,High AD-like perturbation,1.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.381258985179752,5.174581297234587,4.206677687945165
main_full_field,full_field,High AD-like perturbation,1.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.363639718412026,6.862731388066678,2.5009083303453483
main_full_field,full_field,High AD-like perturbation,1.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.34868695967282,6.675587999464303,2.6730989602085176
main_full_field,full_field,High AD-like perturbation,1.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.3695878961898,5.830667978606451,3.5389199175833497
main_full_field,full_field,High AD-like perturbation,1.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.443762333247843,5.660358572011903,3.78340376123594
main_full_field,full_field,High AD-like perturbation,1.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.433386127973872,6.156449374531634,3.2769367534422376
main_full_field,full_field,High AD-like perturbation,1.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.384712108066395,6.721192675868744,2.663519432197651
main_full_field,full_field,High AD-like perturbation,1.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.652035013746453,7.159333440088474,2.4927015736579783
main_full_field,full_field,High AD-like perturbation,1.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.41645499669909,5.111408003408676,4.305046993290413
main_full_field,full_field,High AD-like perturbation,1.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.350490227032179,6.400244240234795,2.950245986797383
main_full_field,full_field,High AD-like perturbation,1.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.843942075932674,8.552805873379585,1.2911362025530888
main_full_field,full_field,High AD-like perturbation,1.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.333258907417392,6.129194702481731,3.204064204935661
main_full_field,full_field,High AD-like perturbation,1.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.414498189666576,5.89552621911184,3.5189719705547358
main_full_field,full_field,High AD-like perturbation,1.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.355151954803189,6.077350250089807,3.277801704713382
main_full_field,full_field,High AD-like perturbation,1.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.62230853146474,5.985129036644244,3.6371794948204954
main_full_field,full_field,High AD-like perturbation,1.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.277820886263754,6.376205805765833,2.901615080497921
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.410323220112206,6.693275529946813,2.7170476901653924
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.203052609279231,6.309097720278843,2.893954889000388
main_full_field,full_field,High AD-like perturbation,1.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.394361399859452,5.4773659716790135,3.9169954281804387
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.88985563381717,9.74492070834895,-0.8550650745317796
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.159694852315376,7.939094927829947,0.22059992448542864
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.057992349725091,7.678292556314658,-0.6203002065895671
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.406359761400163,7.614082718282237,-0.20772295688207443
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,10.397022516591225,8.767237198254215,1.6297853183370101
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.330789939873858,7.529668076129459,0.8011218637443989
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.888838769534254,6.7953414490351305,-0.9065026795008766
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.422913459514041,6.227659196835049,-0.8047457373210074
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.099691490090482,8.33674892620238,0.7629425638881013
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,10.038424329402531,9.533835012333585,0.5045893170689464
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.056739189899194,9.53761907556326,-0.48087988566406636
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.787915981025112,8.614496808443471,1.1734191725816405
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,9.642227818002278,9.369808940583226,0.27241887741905124
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.891835202901438,7.868053308682367,1.0237818942190708
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,10.169727598305721,8.812228356462972,1.3574992418427492
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,10.017655516276674,8.62826663156409,1.3893888847125844
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.537846531694036,7.986273998275272,0.5515725334187644
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.169397929072792,7.363836393036934,-0.19443846396414166
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,11.689294827525128,9.818391807105192,1.8709030204199362
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.774472526251277,7.376833097608094,1.397639428643183
main_full_field,full_field,Baseline,0.0,11,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1715739276342108,-2.16944085391646,-0.002133073717750733
main_full_field,full_field,High AD-like perturbation,1.0,23,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.169145600876816,-2.1791301818703586,0.00998458099354238
main_full_field,full_field,High AD-like perturbation,1.0,37,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1667508950274827,-2.177294115586798,0.010543220559315447
main_full_field,full_field,High AD-like perturbation,1.0,53,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1705299738641033,-2.182677492677569,0.012147518813465652
main_full_field,full_field,High AD-like perturbation,1.0,71,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.160852053188367,-2.184244146140302,0.02339209295193534
main_full_field,full_field,High AD-like perturbation,1.0,89,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.170915470693664,-2.172044397079236,0.0011289263855718268
main_full_field,full_field,High AD-like perturbation,1.0,107,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.168805230507767,-2.1828762222860396,0.014070991778272646
main_full_field,full_field,High AD-like perturbation,1.0,127,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1487826740970344,-2.170351487107515,0.021568813010480525
main_full_field,full_field,High AD-like perturbation,1.0,149,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1657963999705285,-2.1839988832142896,0.01820248324376106
main_full_field,full_field,High AD-like perturbation,1.0,173,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1593972377573216,-2.1977981096062678,0.03840087184894614
main_full_field,full_field,High AD-like perturbation,1.0,197,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.164312772073757,-2.177739797679427,0.013427025605669662
main_full_field,full_field,High AD-like perturbation,1.0,223,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.137483242324494,-2.148298264033948,0.010815021709454253
main_full_field,full_field,High AD-like perturbation,1.0,251,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1702631893831605,-2.178918579630667,0.00865539024750639
main_full_field,full_field,High AD-like perturbation,1.0,281,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1692292387771963,-2.178825270786748,0.009596032009551614
main_full_field,full_field,High AD-like perturbation,1.0,313,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1630979147609923,-2.192562778769587,0.029464864008594827
main_full_field,full_field,High AD-like perturbation,1.0,347,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.172205508191449,-2.1859380174154004,0.013732509223951528
main_full_field,full_field,High AD-like perturbation,1.0,383,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1632084655300896,-2.178252445335832,0.015043979805742236
main_full_field,full_field,High AD-like perturbation,1.0,421,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.160604636065035,-2.176581310598313,0.01597667453327789
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1644408795224144,-2.1960274712979757,0.031586591775561335
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.172418570267806,-2.1742256300217817,0.0018070597539758815
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.9913347954203184,-2.0606238192408073,0.06928902382048885
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1058196912253293,-2.166946207119186,0.06112651589385676
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.153145672882413,-2.130541527355436,-0.022604145526977426
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.134353177096497,-2.1873475436945835,0.05299436659808654
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.133110796670023,-2.194025069119592,0.06091427244956904
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.068752871193566,-2.1359958711891873,0.06724299999562122
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.149511417988017,-2.193124201409991,0.043612783421973944
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.189598638492773,-2.2080612489559384,0.01846261046316533
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1037548023974226,-2.1600785274784764,0.056323725081053766
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.8942616363954394,-1.9760758107449703,0.08181417434953087
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.0331189505227676,-2.10184363824599,0.06872468772322238
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.9997039324934138,-2.0543955976598474,0.054691665166433534
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1844599705980916,-2.21603565111696,0.0315756805188685
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.986965958090335,-2.054935123593112,0.0679691655027772
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.8741054536125359,-1.955415231696064,0.08130977808352813
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.180912240119308,-2.20510326395833,0.02419102383902194
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.107360062388757,-2.1647936986002554,0.05743363621149822
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.2176384532566087,-2.2499987902845864,0.03236033702797769
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.0656203999833123,-2.1194428938684564,0.05382249388514415
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1643964658158747,-2.2029919534107822,0.038595487594907496
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
