severity,seed,probe,network,segment,segment_start_s,segment_end_s,broadband_transfer,frequency_locked_transfer,broadband_first_half,broadband_second_half,broadband_split_abs_log2,fc_first_half_z,fc_second_half_z,fc_split_abs_z
0.0,503,2Hz,Semantic proxy,4,6.0,8.0,0.0002803093493506,0.0002796269564494,0.0002798952046869,0.000279719767219,0.0009045604066193,2.1382851856225926,2.151920193176542,0.0136350075539493
0.0,503,2Hz,Semantic proxy,5,8.0,10.0,0.0002803093793681,0.0002796269842072,0.0002798952046869,0.000279719767219,0.0009045604066193,2.1382851856225926,2.151920193176542,0.0136350075539493
0.0,503,2Hz,Episodic proxy,1,0.0,2.0,0.0005544238377001,0.0005529669840329,0.0005531386219803,0.0005530216394144,0.0003051459615898,2.2273459823709123,2.230485693411083,0.0031397110401707
0.0,503,2Hz,Episodic proxy,2,2.0,4.0,0.0005541109974256,0.0005528489132368,0.0005531386219803,0.0005530216394144,0.0003051459615898,2.2273459823709123,2.230485693411083,0.0031397110401707
0.0,503,2Hz,Episodic proxy,3,4.0,6.0,0.0005541139751771,0.000552851940749,0.0005531386219803,0.0005530216394144,0.0003051459615898,2.2273459823709123,2.230485693411083,0.0031397110401707
0.0,503,2Hz,Episodic proxy,4,6.0,8.0,0.0005541132798527,0.0005528512449916,0.0005531386219803,0.0005530216394144,0.0003051459615898,2.2273459823709123,2.230485693411083,0.0031397110401707
0.0,503,2Hz,Episodic proxy,5,8.0,10.0,0.0005541132951215,0.0005528512578493,0.0005531386219803,0.0005530216394144,0.0003051459615898,2.2273459823709123,2.230485693411083,0.0031397110401707
0.0,503,5Hz,Semantic proxy,1,0.0,2.0,0.0003880171523941,0.0003870325835564,0.0003873918620829,0.0003873045313734,0.0003252669902498,1.298882193813681,1.2990268507592957,0.0001446569456144
0.0,503,5Hz,Semantic proxy,2,2.0,4.0,0.000387780403551,0.0003869587502542,0.0003873918620829,0.0003873045313734,0.0003252669902498,1.298882193813681,1.2990268507592957,0.0001446569456144
0.0,503,5Hz,Semantic proxy,3,4.0,6.0,0.0003877875324716,0.0003869680328422,0.0003873918620829,0.0003873045313734,0.0003252669902498,1.298882193813681,1.2990268507592957,0.0001446569456144
0.0,503,5Hz,Semantic proxy,4,6.0,8.0,0.0003877871950341,0.0003869675657645,0.0003873918620829,0.0003873045313734,0.0003252669902498,1.298882193813681,1.2990268507592957,0.0001446569456144
0.0,503,5Hz,Semantic proxy,5,8.0,10.0,0.0003877871950303,0.0003869675657603,0.0003873918620829,0.0003873045313734,0.0003252669902498,1.298882193813681,1.2990268507592957,0.0001446569456144
0.0,503,5Hz,Episodic proxy,1,0.0,2.0,0.0007577849171995,0.0007562997029591,0.0007568156829478,0.0007567693311979,8.836165670138545e-05,1.395997399496429,1.3958050196233307,0.0001923798730982
0.0,503,5Hz,Episodic proxy,2,2.0,4.0,0.0007576485947515,0.0007562568813903,0.0007568156829478,0.0007567693311979,8.836165670138545e-05,1.395997399496429,1.3958050196233307,0.0001923798730982
0.0,503,5Hz,Episodic proxy,3,4.0,6.0,0.0007576549038833,0.0007562648346552,0.0007568156829478,0.0007567693311979,8.836165670138545e-05,1.395997399496429,1.3958050196233307,0.0001923798730982
0.0,503,5Hz,Episodic proxy,4,6.0,8.0,0.0007576549357557,0.0007562648339973,0.0007568156829478,0.0007567693311979,8.836165670138545e-05,1.395997399496429,1.3958050196233307,0.0001923798730982
0.0,503,5Hz,Episodic proxy,5,8.0,10.0,0.0007576549357558,0.0007562648339974,0.0007568156829478,0.0007567693311979,8.836165670138545e-05,1.395997399496429,1.3958050196233307,0.0001923798730982
0.5,11,2Hz,Semantic proxy,1,0.0,2.0,0.1200296393167328,0.0046407986530633,0.5326502552074428,1.240747972933281,1.2199496402122088,0.1161834975115667,0.1887547736716888,0.072571276160122
0.5,11,2Hz,Semantic proxy,2,2.0,4.0,0.5002412841416647,0.0177450930138177,0.5326502552074428,1.240747972933281,1.2199496402122088,0.1161834975115667,0.1887547736716888,0.072571276160122
0.5,11,2Hz,Semantic proxy,3,4.0,6.0,1.1284864867697908,0.0341305392651858,0.5326502552074428,1.240747972933281,1.2199496402122088,0.1161834975115667,0.1887547736716888,0.072571276160122
0.5,11,2Hz,Semantic proxy,4,6.0,8.0,1.2927812790526392,0.0195431220356154,0.5326502552074428,1.240747972933281,1.2199496402122088,0.1161834975115667,0.1887547736716888,0.072571276160122
0.5,11,2Hz,Semantic proxy,5,8.0,10.0,1.0700413734023997,0.0324152930943487,0.5326502552074428,1.240747972933281,1.2199496402122088,0.1161834975115667,0.1887547736716888,0.072571276160122
0.5,11,2Hz,Episodic proxy,1,0.0,2.0,0.0921974252663849,0.0046522462138003,0.2336645043331519,0.4835724284708972,1.0492933968805715,0.1408067646418894,0.2175533194822672,0.0767465548403777
0.5,11,2Hz,Episodic proxy,2,2.0,4.0,0.1858853277079337,0.0055020483226357,0.2336645043331519,0.4835724284708972,1.0492933968805715,0.1408067646418894,0.2175533194822672,0.0767465548403777
0.5,11,2Hz,Episodic proxy,3,4.0,6.0,0.452754359487475,0.0111700305302654,0.2336645043331519,0.4835724284708972,1.0492933968805715,0.1408067646418894,0.2175533194822672,0.0767465548403777
0.5,11,2Hz,Episodic proxy,4,6.0,8.0,0.5266282719669634,0.0136622463846791,0.2336645043331519,0.4835724284708972,1.0492933968805715,0.1408067646418894,0.2175533194822672,0.0767465548403777
0.5,11,2Hz,Episodic proxy,5,8.0,10.0,0.3914916494184588,0.0137442553409003,0.2336645043331519,0.4835724284708972,1.0492933968805715,0.1408067646418894,0.2175533194822672,0.0767465548403777
0.5,11,5Hz,Semantic proxy,1,0.0,2.0,0.1232082096725494,0.0104210625759694,0.3054640455031129,0.6670386829083362,1.126767850289937,0.043450072331524,0.1131721012207834,0.0697220288892594
0.5,11,5Hz,Semantic proxy,2,2.0,4.0,0.3194747667425959,0.030955732741005,0.3054640455031129,0.6670386829083362,1.126767850289937,0.043450072331524,0.1131721012207834,0.0697220288892594
0.5,11,5Hz,Semantic proxy,3,4.0,6.0,0.5114968771981286,0.0362115988449992,0.3054640455031129,0.6670386829083362,1.126767850289937,0.043450072331524,0.1131721012207834,0.0697220288892594
0.5,11,5Hz,Semantic proxy,4,6.0,8.0,0.6226721739572901,0.0503767348116599,0.3054640455031129,0.6670386829083362,1.126767850289937,0.043450072331524,0.1131721012207834,0.0697220288892594
0.5,11,5Hz,Semantic proxy,5,8.0,10.0,0.7468126338640325,0.041609780568638,0.3054640455031129,0.6670386829083362,1.126767850289937,0.043450072331524,0.1131721012207834,0.0697220288892594
0.5,11,5Hz,Episodic proxy,1,0.0,2.0,0.0991155776236246,0.0094423763015637,0.227015422971166,0.3549676850445259,0.6448973782880452,0.0508873510474463,0.1257923676449571,0.0749050165975107
0.5,11,5Hz,Episodic proxy,2,2.0,4.0,0.2258250843606162,0.0254221868035136,0.227015422971166,0.3549676850445259,0.6448973782880452,0.0508873510474463,0.1257923676449571,0.0749050165975107
0.5,11,5Hz,Episodic proxy,3,4.0,6.0,0.3193388643716274,0.0248788602598668,0.227015422971166,0.3549676850445259,0.6448973782880452,0.0508873510474463,0.1257923676449571,0.0749050165975107
0.5,11,5Hz,Episodic proxy,4,6.0,8.0,0.3392313326285733,0.026263648564978,0.227015422971166,0.3549676850445259,0.6448973782880452,0.0508873510474463,0.1257923676449571,0.0749050165975107
0.5,11,5Hz,Episodic proxy,5,8.0,10.0,0.380731055783145,0.0260158702235517,0.227015422971166,0.3549676850445259,0.6448973782880452,0.0508873510474463,0.1257923676449571,0.0749050165975107
0.5,23,2Hz,Semantic proxy,1,0.0,2.0,0.0157181518158858,0.0004442898911109,0.1606458098350691,0.4050638405845668,1.3342659525190887,0.0517700389741206,0.0773230979479952,0.0255530589738746
0.5,23,2Hz,Semantic proxy,2,2.0,4.0,0.0978425958989176,0.0036456942741843,0.1606458098350691,0.4050638405845668,1.3342659525190887,0.0517700389741206,0.0773230979479952,0.0255530589738746
0.5,23,2Hz,Semantic proxy,3,4.0,6.0,0.3511613968827183,0.005873664045474,0.1606458098350691,0.4050638405845668,1.3342659525190887,0.0517700389741206,0.0773230979479952,0.0255530589738746
0.5,23,2Hz,Semantic proxy,4,6.0,8.0,0.3578468711403265,0.0035159722885986,0.1606458098350691,0.4050638405845668,1.3342659525190887,0.0517700389741206,0.0773230979479952,0.0255530589738746
0.5,23,2Hz,Semantic proxy,5,8.0,10.0,0.474261242305302,0.0052289723197009,0.1606458098350691,0.4050638405845668,1.3342659525190887,0.0517700389741206,0.0773230979479952,0.0255530589738746
0.5,23,2Hz,Episodic proxy,1,0.0,2.0,0.0138254172805738,0.0009904625712554,0.1025586541463648,0.236053358851009,1.2026637764493924,0.0590790132055509,0.0852731003503521,0.0261940871448012
0.5,23,2Hz,Episodic proxy,2,2.0,4.0,0.071265962549562,0.0014442754089482,0.1025586541463648,0.236053358851009,1.2026637764493924,0.0590790132055509,0.0852731003503521,0.0261940871448012
0.5,23,2Hz,Episodic proxy,3,4.0,6.0,0.2056645675415361,0.0043801830310796,0.1025586541463648,0.236053358851009,1.2026637764493924,0.0590790132055509,0.0852731003503521,0.0261940871448012
0.5,23,2Hz,Episodic proxy,4,6.0,8.0,0.2133908212480139,0.0035602641972408,0.1025586541463648,0.236053358851009,1.2026637764493924,0.0590790132055509,0.0852731003503521,0.0261940871448012
0.5,23,2Hz,Episodic proxy,5,8.0,10.0,0.271494737310429,0.0039498849348931,0.1025586541463648,0.236053358851009,1.2026637764493924,0.0590790132055509,0.0852731003503521,0.0261940871448012
0.5,23,5Hz,Semantic proxy,1,0.0,2.0,0.0189324719907404,0.0014548495025016,0.1238687759236211,0.3044134743916719,1.2972196512735523,0.0397099241931014,0.1035019219975982,0.0637919978044968
0.5,23,5Hz,Semantic proxy,2,2.0,4.0,0.0701452954344366,0.0085366889526333,0.1238687759236211,0.3044134743916719,1.2972196512735523,0.0397099241931014,0.1035019219975982,0.0637919978044968
0.5,23,5Hz,Semantic proxy,3,4.0,6.0,0.2728181774896024,0.0209846192131931,0.1238687759236211,0.3044134743916719,1.2972196512735523,0.0397099241931014,0.1035019219975982,0.0637919978044968
0.5,23,5Hz,Semantic proxy,4,6.0,8.0,0.2769323353517835,0.0251157920550253,0.1238687759236211,0.3044134743916719,1.2972196512735523,0.0397099241931014,0.1035019219975982,0.0637919978044968
0.5,23,5Hz,Semantic proxy,5,8.0,10.0,0.3334628235595009,0.0267363104112705,0.1238687759236211,0.3044134743916719,1.2972196512735523,0.0397099241931014,0.1035019219975982,0.0637919978044968
0.5,23,5Hz,Episodic proxy,1,0.0,2.0,0.0168493831539309,0.0016748447507378,0.0764532834864899,0.1864163983874075,1.2858784059786543,0.0734751434443684,0.1502032210860548,0.0767280776416864
0.5,23,5Hz,Episodic proxy,2,2.0,4.0,0.0480083730349126,0.0046091972282023,0.0764532834864899,0.1864163983874075,1.2858784059786543,0.0734751434443684,0.1502032210860548,0.0767280776416864
0.5,23,5Hz,Episodic proxy,3,4.0,6.0,0.1574899219993024,0.0159137275448658,0.0764532834864899,0.1864163983874075,1.2858784059786543,0.0734751434443684,0.1502032210860548,0.0767280776416864
0.5,23,5Hz,Episodic proxy,4,6.0,8.0,0.1664221016681313,0.0139459272411058,0.0764532834864899,0.1864163983874075,1.2858784059786543,0.0734751434443684,0.1502032210860548,0.0767280776416864
0.5,23,5Hz,Episodic proxy,5,8.0,10.0,0.212486785456523,0.0277813805659513,0.0764532834864899,0.1864163983874075,1.2858784059786543,0.0734751434443684,0.1502032210860548,0.0767280776416864
0.5,37,2Hz,Semantic proxy,1,0.0,2.0,0.0153154418717995,0.0004185804553731,0.0157686764532114,0.0226026651232403,0.5194313212531774,0.0297382842557986,0.0532357895910736,0.0234975053352749
0.5,37,2Hz,Semantic proxy,2,2.0,4.0,0.0142440317137257,0.000578873751742,0.0157686764532114,0.0226026651232403,0.5194313212531774,0.0297382842557986,0.0532357895910736,0.0234975053352749
0.5,37,2Hz,Semantic proxy,3,4.0,6.0,0.0207689610301494,0.0007457352730022,0.0157686764532114,0.0226026651232403,0.5194313212531774,0.0297382842557986,0.0532357895910736,0.0234975053352749
0.5,37,2Hz,Semantic proxy,4,6.0,8.0,0.0219608234754974,0.0004841944065759,0.0157686764532114,0.0226026651232403,0.5194313212531774,0.0297382842557986,0.0532357895910736,0.0234975053352749
0.5,37,2Hz,Semantic proxy,5,8.0,10.0,0.0228396753512274,0.0005958624361563,0.0157686764532114,0.0226026651232403,0.5194313212531774,0.0297382842557986,0.0532357895910736,0.0234975053352749
0.5,37,2Hz,Episodic proxy,1,0.0,2.0,0.0126353485828172,0.0008395903959101,0.0154959057664696,0.0299251516052586,0.9494714703150609,0.10998490922403,0.1099902802840439,5.371060013886764e-06
0.5,37,2Hz,Episodic proxy,2,2.0,4.0,0.0149866691801723,0.0009392383475463,0.0154959057664696,0.0299251516052586,0.9494714703150609,0.10998490922403,0.1099902802840439,5.371060013886764e-06
0.5,37,2Hz,Episodic proxy,3,4.0,6.0,0.0210085055393572,0.001005999799769,0.0154959057664696,0.0299251516052586,0.9494714703150609,0.10998490922403,0.1099902802840439,5.371060013886764e-06
0.5,37,2Hz,Episodic proxy,4,6.0,8.0,0.0290965432353641,0.0009935479587443,0.0154959057664696,0.0299251516052586,0.9494714703150609,0.10998490922403,0.1099902802840439,5.371060013886764e-06
0.5,37,2Hz,Episodic proxy,5,8.0,10.0,0.0346163522734174,0.0013312604543338,0.0154959057664696,0.0299251516052586,0.9494714703150609,0.10998490922403,0.1099902802840439,5.371060013886764e-06
0.5,37,5Hz,Semantic proxy,1,0.0,2.0,0.0140312664869924,0.0010769603582259,0.0146626402979071,0.1348770550750481,3.2014281240203943,0.0289535717274043,-0.0009301282934846,0.0298837000208889
0.5,37,5Hz,Semantic proxy,2,2.0,4.0,0.0120190468797876,0.0006828060088678,0.0146626402979071,0.1348770550750481,3.2014281240203943,0.0289535717274043,-0.0009301282934846,0.0298837000208889
0.5,37,5Hz,Semantic proxy,3,4.0,6.0,0.0278055624007539,0.0027796272949359,0.0146626402979071,0.1348770550750481,3.2014281240203943,0.0289535717274043,-0.0009301282934846,0.0298837000208889
0.5,37,5Hz,Semantic proxy,4,6.0,8.0,0.1235738980861462,0.0113851261374952,0.0146626402979071,0.1348770550750481,3.2014281240203943,0.0289535717274043,-0.0009301282934846,0.0298837000208889
0.5,37,5Hz,Semantic proxy,5,8.0,10.0,0.1590086781098396,0.0122154259346348,0.0146626402979071,0.1348770550750481,3.2014281240203943,0.0289535717274043,-0.0009301282934846,0.0298837000208889
0.5,37,5Hz,Episodic proxy,1,0.0,2.0,0.0141498172551241,0.0015337426840241,0.0163531343870449,0.1157914712408026,2.8238899067226977,0.0964074543289985,0.0151158267514617,0.0812916275775367
0.5,37,5Hz,Episodic proxy,2,2.0,4.0,0.0132549007829739,0.0013566161137891,0.0163531343870449,0.1157914712408026,2.8238899067226977,0.0964074543289985,0.0151158267514617,0.0812916275775367
0.5,37,5Hz,Episodic proxy,3,4.0,6.0,0.026166463677545,0.0030033715326024,0.0163531343870449,0.1157914712408026,2.8238899067226977,0.0964074543289985,0.0151158267514617,0.0812916275775367
0.5,37,5Hz,Episodic proxy,4,6.0,8.0,0.1097800977534614,0.0170226767228226,0.0163531343870449,0.1157914712408026,2.8238899067226977,0.0964074543289985,0.0151158267514617,0.0812916275775367
0.5,37,5Hz,Episodic proxy,5,8.0,10.0,0.1344390870165781,0.0128837082010113,0.0163531343870449,0.1157914712408026,2.8238899067226977,0.0964074543289985,0.0151158267514617,0.0812916275775367
0.5,53,2Hz,Semantic proxy,1,0.0,2.0,0.0138230573046644,0.0005431813858683,0.0182974288002236,0.6642309589521441,5.181972129768099,-0.02419598800429,0.0519281899744794,0.0761241779787695
0.5,53,2Hz,Semantic proxy,2,2.0,4.0,0.0189442784117657,0.0007675960526669,0.0182974288002236,0.6642309589521441,5.181972129768099,-0.02419598800429,0.0519281899744794,0.0761241779787695
0.5,53,2Hz,Semantic proxy,3,4.0,6.0,0.0295191257582837,0.0007089876957627,0.0182974288002236,0.6642309589521441,5.181972129768099,-0.02419598800429,0.0519281899744794,0.0761241779787695
0.5,53,2Hz,Semantic proxy,4,6.0,8.0,0.5273058250110653,0.010608032285508,0.0182974288002236,0.6642309589521441,5.181972129768099,-0.02419598800429,0.0519281899744794,0.0761241779787695
0.5,53,2Hz,Semantic proxy,5,8.0,10.0,0.9087381243942544,0.0151417510464517,0.0182974288002236,0.6642309589521441,5.181972129768099,-0.02419598800429,0.0519281899744794,0.0761241779787695
0.5,53,2Hz,Episodic proxy,1,0.0,2.0,0.0138380391941261,0.00099557904873,0.0193385956747272,0.4486940167588631,4.5361770076392345,0.0196702157250277,0.0630304542850073,0.0433602385599795
0.5,53,2Hz,Episodic proxy,2,2.0,4.0,0.0198630281289135,0.0009571537092926,0.0193385956747272,0.4486940167588631,4.5361770076392345,0.0196702157250277,0.0630304542850073,0.0433602385599795
0.5,53,2Hz,Episodic proxy,3,4.0,6.0,0.0354878946013651,0.0009236887454994,0.0193385956747272,0.4486940167588631,4.5361770076392345,0.0196702157250277,0.0630304542850073,0.0433602385599795
0.5,53,2Hz,Episodic proxy,4,6.0,8.0,0.2912531136385846,0.0058619428406844,0.0193385956747272,0.4486940167588631,4.5361770076392345,0.0196702157250277,0.0630304542850073,0.0433602385599795
0.5,53,2Hz,Episodic proxy,5,8.0,10.0,0.6454314147593178,0.0127959025591517,0.0193385956747272,0.4486940167588631,4.5361770076392345,0.0196702157250277,0.0630304542850073,0.0433602385599795
0.5,53,5Hz,Semantic proxy,1,0.0,2.0,0.0169715932436793,0.0011654222059835,0.0299518852505622,0.1735868780334628,2.5349391761332756,-0.0114541272001218,0.0040779824977286,0.0155321096978505
0.5,53,5Hz,Semantic proxy,2,2.0,4.0,0.0242099472027774,0.0019563770984026,0.0299518852505622,0.1735868780334628,2.5349391761332756,-0.0114541272001218,0.0040779824977286,0.0155321096978505
0.5,53,5Hz,Semantic proxy,3,4.0,6.0,0.0666366254680214,0.004146524575071,0.0299518852505622,0.1735868780334628,2.5349391761332756,-0.0114541272001218,0.0040779824977286,0.0155321096978505
0.5,53,5Hz,Semantic proxy,4,6.0,8.0,0.1712412432477701,0.0124575626268037,0.0299518852505622,0.1735868780334628,2.5349391761332756,-0.0114541272001218,0.0040779824977286,0.0155321096978505
0.5,53,5Hz,Semantic proxy,5,8.0,10.0,0.1948739017620107,0.0166079008312175,0.0299518852505622,0.1735868780334628,2.5349391761332756,-0.0114541272001218,0.0040779824977286,0.0155321096978505
0.5,53,5Hz,Episodic proxy,1,0.0,2.0,0.0176467394627689,0.0016383755685768,0.0277084728348069,0.1255811377697997,2.180220685033555,0.0167506143568744,0.0165619289403003,0.000188685416574
0.5,53,5Hz,Episodic proxy,2,2.0,4.0,0.0206132899010944,0.002376709461156,0.0277084728348069,0.1255811377697997,2.180220685033555,0.0167506143568744,0.0165619289403003,0.000188685416574
0.5,53,5Hz,Episodic proxy,3,4.0,6.0,0.0522719987918714,0.0029759616885671,0.0277084728348069,0.1255811377697997,2.180220685033555,0.0167506143568744,0.0165619289403003,0.000188685416574
0.5,53,5Hz,Episodic proxy,4,6.0,8.0,0.1228102010139251,0.0146402538016783,0.0277084728348069,0.1255811377697997,2.180220685033555,0.0167506143568744,0.0165619289403003,0.000188685416574
0.5,53,5Hz,Episodic proxy,5,8.0,10.0,0.1387761524814605,0.0146078609997906,0.0277084728348069,0.1255811377697997,2.180220685033555,0.0167506143568744,0.0165619289403003,0.000188685416574
0.5,71,2Hz,Semantic proxy,1,0.0,2.0,0.0750667245947465,0.0024821912326096,0.683988892578005,1.1793750909771614,0.7859778268926985,0.0179443592364038,0.0459153931496759,0.0279710339132721
0.5,71,2Hz,Semantic proxy,2,2.0,4.0,0.7214166140727226,0.021514150799738,0.683988892578005,1.1793750909771614,0.7859778268926985,0.0179443592364038,0.0459153931496759,0.0279710339132721
0.5,71,2Hz,Semantic proxy,3,4.0,6.0,1.2265501567470125,0.019988602838372,0.683988892578005,1.1793750909771614,0.7859778268926985,0.0179443592364038,0.0459153931496759,0.0279710339132721
0.5,71,2Hz,Semantic proxy,4,6.0,8.0,1.2391400824964822,0.00607531325324,0.683988892578005,1.1793750909771614,0.7859778268926985,0.0179443592364038,0.0459153931496759,0.0279710339132721
