seed,probe,network,region_index,region_label,hemisphere,baseline_fc_z,evoked_fc_z,fc_change_z,fc_loss_z,baseline_phase_lag_rad,phase_lag_to_ipsilateral_a1_rad,phase_shift_rad,absolute_phase_shift_degrees,phase_interpretable,fit_r_squared,snr_db,phase_consistency,b_reduction,bilateral_a1_affinity,weighted_structural_strength
197,5Hz,Episodic proxy,211,R_23d,R,1.3757020079857374,0.0461752957416195,-1.329526712244118,1.329526712244118,0.4943190801364402,0.4486113984826603,-0.04570768165377992,2.6188572500891323,True,0.0012483128805815,7.299006293408777,0.2755166981186122,0.002834890537027,0.0017838145144034,0.3914447895793526
197,5Hz,Episodic proxy,212,R_v23ab,R,1.4299328143166394,0.0818090746436191,-1.3481237396730203,1.3481237396730203,0.4694044379161226,0.3009625504501255,-0.1684418874659971,9.651009245019194,True,0.0049138018829878,11.87995755595207,0.3438637999922671,0.0021667982828749,0.0029513768645444,0.3434514254393402
197,5Hz,Episodic proxy,214,R_31pv,R,1.388507235406932,0.0475008657365979,-1.3410063696703343,1.3410063696703343,0.4883502687754327,0.1669699236562858,-0.3213803451191469,18.413737393784945,True,0.001116869465793,7.825618576195952,0.2348978181527007,0.0023325616679709,0.0020261682262484,0.3639335926169346
197,5Hz,Episodic proxy,270,R_11l,R,1.385960146372879,0.1534139274154597,-1.2325462189574192,1.2325462189574192,0.4894504827913754,-0.9322380551774242,-1.4216885379687996,81.45675300773671,True,0.0710739001249791,4.578233176481006,0.4213002910056742,0.0478182963482998,0.0007513848313716,0.3931343964798985
197,5Hz,Episodic proxy,340,R_31pd,R,1.369274770954461,0.0078545373323381,-1.3614202336221228,1.3614202336221228,0.4973756602322192,-1.473814062287197,-1.9711897225194162,112.9408517199264,True,0.0367319359352117,8.426202755625193,0.5035774082210324,0.0499978310577967,0.001736122572907,0.3776903005063087
223,2Hz,Episodic proxy,212,R_v23ab,R,2.2574515772739217,0.1077134537467504,-2.1497381235271713,2.1497381235271713,0.2081883712293095,-0.5663283043175462,-0.7745166755468558,44.376536671338165,True,0.0002582362479939,3.2006888844846184,0.3037712314757356,0.0021667982828749,0.0029513768645444,0.3434514254393402
223,2Hz,Episodic proxy,270,R_11l,R,2.22325470140417,0.0415015280541432,-2.181753173350027,2.181753173350027,0.214967130197546,-0.213735087101123,-0.428702217298669,24.562827719114043,True,0.002605558340827,0.6210544688506515,0.2303868996491488,0.0478182963482998,0.0007513848313716,0.3931343964798985
223,2Hz,Episodic proxy,340,R_31pd,R,2.21007337265613,0.015744188162976,-2.194329184493154,2.194329184493154,0.2179261830585478,-0.1994559151404257,-0.41738209819897354,23.91423267111606,True,0.0017005194798959,6.5689811256075465,0.2808114063419836,0.0499978310577967,0.001736122572907,0.3776903005063087
223,5Hz,Episodic proxy,212,R_v23ab,R,1.429933259023305,0.1525261884055289,-1.277407070617776,1.277407070617776,0.4694043006301254,-0.5357024683093554,-1.0051067689394808,57.588375820263074,True,0.000246777904304,3.872940061260001,0.2934191238420604,0.0021667982828749,0.0029513768645444,0.3434514254393402
223,5Hz,Episodic proxy,270,R_11l,R,1.3859606666326854,-0.0583526402745621,-1.4443133069072474,1.4443133069072474,0.4894506625478852,-2.1769623073445583,-2.6664129698924435,152.77420961378044,True,0.0079463199735524,6.359846325172731,0.4873523413520096,0.0478182963482998,0.0007513848313716,0.3931343964798985
223,5Hz,Episodic proxy,340,R_31pd,R,1.3692761619821638,-0.0157891137726316,-1.3850652757547954,1.3850652757547954,0.4973753613031788,-1.1637696289690438,-1.6611449902722226,95.17659710189855,True,0.0021862670673993,9.27691175582395,0.4399093160423805,0.0499978310577967,0.001736122572907,0.3776903005063087
251,2Hz,Episodic proxy,29,L_7m,L,2.2592659966959356,0.0089963849654583,-2.2502696117304772,2.2502696117304772,0.2076135647356769,0.595954643162605,0.3883410784269281,22.250304805421884,True,0.0002664063692023,0.8083204776340749,0.2983699079802847,0.0123260948224382,0.0027272549411686,0.5191920960281471
251,2Hz,Episodic proxy,31,L_23d,L,2.204677160461656,0.0226559158884661,-2.18202124457319,2.18202124457319,0.219077382401063,0.40965329994689,0.19057591754582698,10.91919575220906,True,0.0005522010692722,8.805647650455795,0.2138738043677289,0.004511444010534,0.0016362703771604,0.3738187730208542
251,2Hz,Episodic proxy,32,L_v23ab,L,2.229275473952101,0.0190205012923614,-2.21025497265974,2.21025497265974,0.2139441552673754,0.4218938186155737,0.2079496633481983,11.914638061018067,True,0.0005997739621599,7.844566530334443,0.3087734593166656,0.0081594664531512,0.0019809728303667,0.3711551027487709
251,2Hz,Episodic proxy,160,L_31pd,L,2.2428302619855907,0.03090221190644,-2.2119280500791505,2.2119280500791505,0.2110315858794073,0.2904764775109507,0.07944489163154338,4.5518569943616285,True,0.0008731406654416,8.8556655714788,0.3794343823557405,0.0025615781019833,0.0023284787420079,0.4536094020251976
251,2Hz,Episodic proxy,161,L_31a,L,2.1897589588524764,0.0231832599681383,-2.1665756988843383,2.1665756988843383,0.2221999566709226,0.3327697657941498,0.1105698091232272,6.335183404328024,True,0.0004493304075124,7.434154464921921,0.2575648286967959,0.0006294852192031,0.001943567452346,0.386535473417285
251,2Hz,Episodic proxy,206,R_PCV,R,2.276435209476578,0.0256463830114214,-2.2507888264651568,2.2507888264651568,0.2041832944601028,0.4093572337657831,0.2051739393056803,11.755600788288792,True,0.0006651726602908,6.066805258294967,0.3635650716486481,0.0085119708650266,0.0028979201343503,0.4978772669561057
251,2Hz,Episodic proxy,209,R_7m,R,2.2746594647065743,0.0368737916990844,-2.23778567300749,2.23778567300749,0.2045141883989803,0.2679208100756938,0.06340662167671349,3.6329318152584023,True,0.0012949420580888,9.553956406365891,0.38732759687827,0.0016982948598265,0.0034081023972522,0.5125167675972011
251,2Hz,Episodic proxy,211,R_23d,R,2.215192414392511,0.0275347390820891,-2.187657675310422,2.187657675310422,0.2168112139778139,0.404055487958804,0.18724427398099014,10.728306637101989,True,0.0006105240902406,8.569032591508485,0.2895385826293002,0.002834890537027,0.0017838145144034,0.3914447895793526
251,2Hz,Episodic proxy,212,R_v23ab,R,2.257455764025708,0.0584195687508722,-2.1990361952748354,2.1990361952748354,0.2081884636587171,0.2509425254797107,0.04275406182099359,2.4496272993843395,True,0.0032904002736601,14.973051039742105,0.548892493306566,0.0021667982828749,0.0029513768645444,0.3434514254393402
251,2Hz,Episodic proxy,214,R_31pv,R,2.2253706825629793,0.0330423578949412,-2.192328324668038,2.192328324668038,0.2147597385273769,0.3464442674600483,0.1316845289326714,7.5449677350104505,True,0.0009412725987565,9.870865117804026,0.3047418057220683,0.0023325616679709,0.0020261682262484,0.3639335926169346
251,2Hz,Episodic proxy,270,R_11l,R,2.2232760779110112,0.2074847248841389,-2.0157913530268723,2.0157913530268723,0.2149685554658879,-0.0385312933272809,-0.2534998487931688,14.524471443053107,True,0.044037232753182,1.98784179855113,0.3019580730580797,0.0478182963482998,0.0007513848313716,0.3931343964798985
251,2Hz,Episodic proxy,340,R_31pd,R,2.2100928594084386,0.1711178340683055,-2.0389750253401333,2.0389750253401333,0.2179266403176923,-0.0532716979193141,-0.2711983382370064,15.538520191941842,True,0.0316290844527495,7.732353668645317,0.404286882512503,0.0499978310577967,0.001736122572907,0.3776903005063087
251,5Hz,Episodic proxy,29,L_7m,L,1.432615355708122,0.032528532819367,-1.400086822888755,1.400086822888755,0.4679318710020186,0.3953414362758862,-0.07259043472613241,4.159125542827277,True,0.0005545206715853,6.218870895276398,0.2112545152348702,0.0123260948224382,0.0027272549411686,0.5191920960281471
251,5Hz,Episodic proxy,32,L_v23ab,L,1.393375151460919,0.0449514657138699,-1.348423685747049,1.348423685747049,0.4860902933441414,0.3134331653339585,-0.1726571280101829,9.892524737833469,True,0.0011904785142767,7.33750929085039,0.2208731829882867,0.0081594664531512,0.0019809728303667,0.3711551027487709
251,5Hz,Episodic proxy,160,L_31pd,L,1.4111621643078178,0.046869910135514,-1.364292254172304,1.364292254172304,0.4777541363680242,0.2193948580715671,-0.2583592782964571,14.802896244432882,True,0.0010196541108606,8.735296493571358,0.2088755098734533,0.0025615781019833,0.0023284787420079,0.4536094020251976
